706489.000,49908.000,66911.000,7917.000,17783.000,11287.000,6195.000,3628.000,17.000,41.000,33.000,0.000
597342.000,65585.000,17201.000,19079.000,18984.000,3927.000,3917.000,2443.000,26.000,57.000,-40.000,0.000
37936.000,37163.000,8935.000,14353.000,12020.000,6409.000,5189.000,2034.000,17.000,54.000,96.000,0.000
131868.000,73137.000,71333.000,38111.000,11107.000,7404.000,4799.000,2019.000,34.000,63.000,-2.000,0.000
36929.000,55973.000,1021.000,12974.000,4807.000,6540.000,1769.000,905.000,26.000,67.000,98.000,0.000
306557.000,140062.000,62409.000,33113.000,17472.000,17326.000,7143.000,4895.000,26.000,51.000,99.000,0.000
80922.000,49369.000,3934.000,7165.000,2664.000,5050.000,752.000,819.000,30.000,54.000,6.000,0.000
94449.000,129060.000,1686.000,15860.000,16402.000,9804.000,7290.000,4489.000,29.000,47.000,91.000,0.000
50380.000,8163.000,3935.000,5654.000,2583.000,2339.000,876.000,432.000,35.000,24.000,157.000,0.000
354009.000,53456.000,4714.000,4330.000,2954.000,2201.000,2233.000,573.000,38.000,38.000,20.000,0.000
659101.000,28933.000,1864.000,2729.000,4316.000,3259.000,2189.000,494.000,30.000,24.000,29.000,0.000
259771.000,28860.000,34626.000,46049.000,5529.000,5617.000,7027.000,1400.000,30.000,21.000,18.000,0.000
753462.000,93778.000,24575.000,44170.000,25377.000,8424.000,2316.000,2176.000,27.000,48.000,52.000,0.000
41308.000,74392.000,26236.000,2875.000,1538.000,2694.000,797.000,383.000,20.000,44.000,13.000,0.000
150143.000,32408.000,18559.000,11210.000,5514.000,1989.000,693.000,205.000,17.000,54.000,1082.000,0.000
564524.000,27728.000,2341.000,6293.000,3826.000,1848.000,608.000,293.000,8.000,70.000,-1.000,0.000
221738.000,6275.000,707.000,481.000,216.000,138.000,392.000,269.000,8.000,70.000,146.000,0.000
18377.000,4129.000,1440.000,3008.000,1741.000,1358.000,1307.000,845.000,1.000,50.000,76.000,0.000
7825.000,23458.000,7405.000,21354.000,5154.000,4349.000,7473.000,1104.000,8.000,50.000,55.000,0.000
27020.000,20847.000,6645.000,15715.000,5069.000,6070.000,4119.000,1218.000,20.000,57.000,83.000,0.000
40519.000,9719.000,8150.000,56534.000,2478.000,4337.000,2370.000,880.000,35.000,56.000,-8.000,0.000
14111.000,10779.000,1986.000,5606.000,7718.000,4873.000,4942.000,1050.000,47.000,84.000,35.000,0.000
43341.000,12687.000,4608.000,24041.000,6587.000,6279.000,1351.000,1350.000,53.000,78.000,49.000,0.000
14927.000,10918.000,20036.000,19160.000,6592.000,5544.000,3630.000,1506.000,47.000,64.000,53.000,0.000
60799.000,32996.000,22414.000,17986.000,6596.000,5183.000,3372.000,3207.000,51.000,56.000,86.000,0.000
8786.000,6047.000,6315.000,15473.000,9280.000,10076.000,1799.000,1613.000,40.000,66.000,37.000,0.000
4842.000,2763.000,409.000,6033.000,613.000,2043.000,1054.000,478.000,61.000,87.000,18.000,0.000
36087.000,26099.000,7343.000,13673.000,2563.000,4881.000,2237.000,2436.000,64.000,87.000,56.000,0.000
13164.000,5801.000,897.000,32316.000,7579.000,13401.000,5243.000,1941.000,64.000,77.000,43.000,0.000
5123.000,17584.000,1949.000,14363.000,9791.000,4596.000,1907.000,1521.000,81.000,80.000,56.000,0.000
2446.000,8161.000,16102.000,23385.000,1506.000,5644.000,2574.000,4606.000,69.000,75.000,26.000,0.000
1023797.000,405119.000,93218.000,79459.000,28452.000,29197.000,13449.000,8994.000,64.000,83.000,-139.000,0.000
213734.000,6642.000,1816.000,2926.000,484.000,587.000,281.000,117.000,64.000,83.000,167.000,0.000
44859.000,11376.000,848.000,17414.000,4713.000,2638.000,1395.000,1010.000,57.000,83.000,214.000,0.000
350740.000,40266.000,16236.000,5548.000,5226.000,5308.000,2318.000,463.000,43.000,80.000,132.000,0.000
1626175.000,376729.000,42000.000,49139.000,75183.000,39490.000,17226.000,2898.000,38.000,78.000,74.000,0.000
1708490.000,54994.000,11576.000,47702.000,45385.000,14040.000,1155.000,1208.000,35.000,53.000,-91.000,0.000
796498.000,23943.000,4142.000,1253.000,1969.000,1171.000,298.000,113.000,35.000,53.000,16.000,0.000
86901.000,11374.000,6454.000,8679.000,2913.000,6203.000,703.000,637.000,30.000,41.000,245.000,0.000
1800006.000,234280.000,112101.000,55393.000,14646.000,11135.000,8899.000,2013.000,41.000,40.000,193.000,0.000
124397.000,34918.000,1676.000,4125.000,1735.000,1281.000,678.000,266.000,30.000,43.000,-26.000,0.000
658145.000,39006.000,4859.000,9084.000,3525.000,1972.000,438.000,709.000,21.000,41.000,-41.000,0.000
2367640.000,46503.000,28410.000,39560.000,11910.000,18580.000,6048.000,3187.000,21.000,47.000,80.000,0.000
1351784.000,1337801.000,52081.000,14324.000,16647.000,11570.000,9288.000,1514.000,17.000,48.000,54.000,0.000
173003.000,7777.000,396.000,157.000,45.000,247.000,23.000,15.000,11.000,24.000,60.000,0.000
199255.000,12062.000,5657.000,22253.000,7905.000,5184.000,2260.000,2696.000,11.000,24.000,98.000,0.000
270950.000,82013.000,7311.000,20754.000,19215.000,12063.000,3257.000,2378.000,27.000,43.000,35.000,0.000
72455.000,14233.000,5709.000,6358.000,23732.000,7512.000,1803.000,1481.000,38.000,41.000,129.000,0.000
1386232.000,256923.000,6738.000,41117.000,3371.000,6785.000,3752.000,2082.000,43.000,27.000,97.000,0.000
81446.000,45609.000,6459.000,1735.000,5238.000,2706.000,2442.000,605.000,51.000,40.000,-23.000,0.000
7446.000,7951.000,2527.000,35891.000,5503.000,7158.000,3038.000,1728.000,43.000,21.000,67.000,0.000
39307.000,15446.000,8015.000,5140.000,2843.000,1441.000,1946.000,526.000,47.000,40.000,44.000,0.000
160739.000,36409.000,4110.000,5300.000,4242.000,2978.000,2082.000,795.000,30.000,50.000,99.000,0.000
28405.000,5187.000,21720.000,27456.000,4691.000,10802.000,10652.000,3592.000,40.000,53.000,-155.000,0.000
1050872.000,166246.000,22222.000,91479.000,10395.000,15898.000,7403.000,3950.000,51.000,78.000,53.000,0.000
944657.000,43312.000,11138.000,35343.000,13769.000,10730.000,5413.000,2410.000,43.000,67.000,71.000,0.000
948275.000,8629.000,15669.000,16627.000,8859.000,3828.000,666.000,597.000,51.000,67.000,-333.000,0.000
953648.000,16685.000,5979.000,6882.000,1378.000,630.000,629.000,266.000,51.000,67.000,-122.000,0.000
731908.000,9023.000,3095.000,3112.000,2878.000,2334.000,444.000,130.000,41.000,78.000,260.000,0.000
631401.000,8738.000,3584.000,4743.000,2516.000,1997.000,1160.000,300.000,41.000,78.000,6.000,0.000
21257.000,3282.000,6095.000,7873.000,9097.000,7084.000,3399.000,1562.000,37.000,66.000,23.000,0.000
363193.000,215002.000,89860.000,120993.000,157587.000,140754.000,12811.000,25897.000,53.000,67.000,-2048.000,0.000
1175097.000,280290.000,186154.000,130661.000,40868.000,7321.000,4948.000,5003.000,53.000,67.000,109.000,0.000
119025.000,71946.000,24258.000,32401.000,17082.000,9603.000,4119.000,1366.000,53.000,67.000,-1818.000,0.000
2276236.000,144016.000,21359.000,73264.000,87785.000,68488.000,27549.000,5520.000,50.000,66.000,148.000,0.000
12801.000,3628.000,2147.000,8939.000,1238.000,1269.000,1369.000,805.000,50.000,66.000,69.000,0.000
12561.000,14253.000,2470.000,21603.000,8595.000,5144.000,6565.000,1953.000,61.000,77.000,64.000,0.000
12591.000,7187.000,2693.000,10692.000,1935.000,1050.000,841.000,532.000,63.000,78.000,65.000,0.000
283494.000,28664.000,924.000,4804.000,7376.000,7109.000,1767.000,192.000,44.000,84.000,68.000,0.000
793098.000,13841.000,3688.000,1624.000,1520.000,603.000,492.000,659.000,53.000,70.000,48.000,0.000
714026.000,152025.000,28865.000,9967.000,21714.000,6445.000,5710.000,1242.000,53.000,70.000,280.000,0.000
271570.000,91529.000,7649.000,7933.000,8076.000,2944.000,2032.000,577.000,47.000,51.000,-49.000,0.000
382243.000,66811.000,11333.000,6933.000,4711.000,1368.000,463.000,444.000,30.000,35.000,211.000,0.000
600790.000,74795.000,4206.000,19665.000,11489.000,6129.000,1607.000,1343.000,20.000,17.000,-27.000,0.000
416223.000,229268.000,5890.000,16893.000,19336.000,20553.000,4668.000,5165.000,10.000,24.000,-1.000,0.000
564442.000,13514.000,6275.000,2711.000,2257.000,1469.000,203.000,167.000,17.000,14.000,-2.000,0.000
291220.000,109618.000,11807.000,19582.000,8039.000,5725.000,2993.000,881.000,26.000,24.000,33.000,0.000
1214181.000,45793.000,19324.000,35689.000,17484.000,5479.000,2297.000,2184.000,35.000,24.000,-365.000,0.000
1333788.000,7719.000,3607.000,4254.000,6220.000,1983.000,440.000,316.000,34.000,37.000,-136.000,0.000
1300893.000,64775.000,12087.000,1230.000,3976.000,1479.000,525.000,257.000,38.000,53.000,553.000,0.000
151380.000,11137.000,3771.000,4778.000,1750.000,1001.000,750.000,214.000,38.000,53.000,56.000,0.000
21912.000,21146.000,1168.000,63017.000,6049.000,3836.000,1201.000,918.000,35.000,56.000,-7.000,0.000
23769.000,4510.000,7773.000,28300.000,3763.000,8384.000,4994.000,3208.000,37.000,77.000,12.000,0.000
67169.000,39267.000,13153.000,19370.000,9075.000,2813.000,1397.000,1522.000,50.000,84.000,18.000,0.000
45103.000,3075.000,6686.000,16452.000,5197.000,8103.000,2431.000,2017.000,38.000,88.000,58.000,0.000
9519.000,16795.000,8214.000,7659.000,4061.000,6096.000,4035.000,1172.000,54.000,94.000,54.000,0.000
40643.000,22785.000,9144.000,25503.000,4210.000,10551.000,3142.000,1960.000,66.000,83.000,7.000,0.000
131256.000,39984.000,4995.000,7377.000,10229.000,15300.000,3113.000,412.000,64.000,77.000,81.000,0.000
2854173.000,297758.000,22264.000,34371.000,40919.000,38336.000,4161.000,3779.000,83.000,64.000,-225.000,0.000
799936.000,52355.000,8681.000,12676.000,17314.000,4569.000,1275.000,1125.000,83.000,64.000,231.000,0.000
1734547.000,167902.000,6501.000,5794.000,4623.000,6011.000,357.000,209.000,67.000,48.000,810.000,0.000
185942.000,9632.000,1791.000,1547.000,847.000,477.000,212.000,122.000,67.000,48.000,38.000,0.000
14256.000,7695.000,4413.000,9169.000,3482.000,2268.000,1467.000,1368.000,54.000,43.000,56.000,0.000
12348.000,9048.000,17115.000,8410.000,3230.000,4004.000,1595.000,1794.000,50.000,43.000,26.000,0.000
958554.000,10237.000,12354.000,36528.000,9471.000,11045.000,1970.000,1116.000,41.000,63.000,64.000,0.000
928158.000,144740.000,27897.000,22935.000,14206.000,17675.000,3677.000,797.000,50.000,80.000,283.000,0.000
457512.000,51787.000,5000.000,4283.000,5482.000,1913.000,2290.000,851.000,57.000,78.000,66.000,0.000
9450.000,4409.000,240.000,2450.000,1546.000,1367.000,1711.000,1247.000,48.000,61.000,86.000,0.000
4189.000,2540.000,479.000,1222.000,1654.000,1298.000,811.000,588.000,53.000,47.000,9.000,0.000
451610.000,159768.000,10774.000,39462.000,26760.000,20178.000,5931.000,1677.000,56.000,34.000,-324.000,0.000
1079387.000,17336.000,7431.000,19032.000,12121.000,10141.000,2803.000,902.000,56.000,30.000,97.000,0.000
1218343.000,68428.000,752.000,3516.000,7736.000,7945.000,2177.000,300.000,56.000,30.000,518.000,0.000
71153.000,11212.000,2661.000,5580.000,1420.000,1136.000,488.000,302.000,56.000,30.000,98.000,0.000
8318.000,17327.000,3130.000,16163.000,2669.000,4962.000,2153.000,3877.000,63.000,44.000,9.000,0.000
154949.000,6716.000,132.000,402.000,522.000,995.000,931.000,82.000,60.000,51.000,80.000,0.000
518152.000,95875.000,12177.000,19960.000,9832.000,5988.000,1840.000,4690.000,53.000,37.000,9.000,0.000
67236.000,4824.000,3679.000,41003.000,13966.000,6012.000,1942.000,1790.000,47.000,38.000,86.000,0.000
26122.000,15516.000,1574.000,21620.000,5563.000,4904.000,6794.000,2030.000,53.000,47.000,51.000,0.000
954263.000,63505.000,4663.000,19922.000,8473.000,20865.000,3887.000,1302.000,51.000,48.000,536.000,0.000
1740747.000,45499.000,21444.000,8496.000,13384.000,6704.000,1821.000,533.000,56.000,63.000,53.000,0.000
101983.000,4806.000,2492.000,2039.000,655.000,728.000,356.000,126.000,56.000,63.000,61.000,0.000
84221.000,50777.000,708.000,62180.000,16489.000,14017.000,1373.000,2020.000,56.000,63.000,45.000,0.000
155287.000,32658.000,12106.000,5246.000,7750.000,3409.000,489.000,1076.000,66.000,74.000,-141.000,0.000
1556301.000,17128.000,3119.000,5589.000,3049.000,3187.000,763.000,544.000,61.000,60.000,41.000,0.000
874021.000,52136.000,18865.000,8237.000,10121.000,6804.000,3293.000,2263.000,61.000,51.000,5.000,0.000
928496.000,135556.000,15060.000,29478.000,10552.000,11422.000,7163.000,1325.000,53.000,54.000,394.000,0.000
1690323.000,94761.000,60684.000,27240.000,31611.000,30351.000,10446.000,4416.000,47.000,43.000,-51.000,0.000
349725.000,8748.000,5770.000,2674.000,2707.000,5419.000,838.000,154.000,47.000,43.000,103.000,0.000
96629.000,2722.000,1325.000,491.000,414.000,129.000,42.000,19.000,60.000,44.000,-105.000,0.000
562256.000,22344.000,10869.000,6170.000,6530.000,4242.000,1018.000,1469.000,48.000,50.000,48.000,0.000
411629.000,65955.000,2364.000,3501.000,8010.000,3751.000,4316.000,778.000,50.000,51.000,105.000,0.000
149027.000,97819.000,41108.000,46094.000,16199.000,7544.000,1211.000,910.000,47.000,40.000,360.000,0.000
545426.000,82790.000,58864.000,57192.000,30191.000,42817.000,14123.000,2627.000,29.000,43.000,13.000,0.000
195547.000,21309.000,3660.000,8811.000,5778.000,2797.000,4129.000,326.000,47.000,44.000,43.000,0.000
476096.000,47346.000,43302.000,16359.000,13838.000,26673.000,12336.000,4257.000,43.000,43.000,233.000,0.000
1871164.000,54256.000,25991.000,6518.000,29056.000,16208.000,8815.000,5119.000,56.000,64.000,240.000,0.000
745010.000,27857.000,11263.000,10270.000,2264.000,3409.000,855.000,507.000,70.000,57.000,-151.000,0.000
617866.000,41321.000,17009.000,7381.000,8731.000,10751.000,2341.000,1005.000,61.000,54.000,-2033.000,0.000
1821569.000,38150.000,6734.000,5078.000,6310.000,7907.000,3084.000,3111.000,61.000,54.000,169.000,0.000
28086.000,3956.000,1169.000,2104.000,557.000,1041.000,1934.000,227.000,61.000,54.000,52.000,0.000
43746.000,14923.000,3813.000,35639.000,3947.000,6889.000,1702.000,1493.000,66.000,57.000,23.000,0.000
6355.000,13911.000,5639.000,20827.000,7651.000,8711.000,1903.000,1788.000,61.000,66.000,60.000,0.000
173792.000,104076.000,46398.000,75783.000,7022.000,9590.000,4537.000,970.000,63.000,75.000,181.000,0.000
334588.000,38638.000,15613.000,3291.000,4623.000,9873.000,13832.000,1927.000,57.000,80.000,51.000,0.000
5161.000,6231.000,4042.000,12359.000,5880.000,2957.000,4005.000,2616.000,60.000,77.000,65.000,0.000
114141.000,53945.000,12087.000,19866.000,7247.000,6050.000,2921.000,1282.000,60.000,74.000,152.000,0.000
681914.000,33834.000,5368.000,7473.000,2794.000,1980.000,601.000,398.000,48.000,67.000,120.000,0.000
12115.000,2870.000,1388.000,4410.000,2559.000,1484.000,1216.000,193.000,48.000,56.000,115.000,0.000
28823.000,12562.000,1781.000,27790.000,7162.000,6539.000,3095.000,2410.000,48.000,64.000,48.000,0.000
8275.000,9693.000,10463.000,21338.000,6908.000,7198.000,2345.000,2671.000,50.000,64.000,74.000,0.000
23936.000,2658.000,3773.000,20217.000,4828.000,5385.000,4500.000,2506.000,57.000,75.000,59.000,0.000
122340.000,43535.000,11960.000,17415.000,19004.000,6581.000,10924.000,1207.000,70.000,91.000,53.000,0.000
210363.000,16375.000,5198.000,11616.000,2805.000,4817.000,2327.000,784.000,66.000,84.000,247.000,0.000
1022064.000,21390.000,12155.000,23414.000,2845.000,4734.000,1143.000,568.000,64.000,81.000,1.000,0.000
21469.000,5525.000,2147.000,6115.000,5548.000,10542.000,8366.000,1659.000,60.000,80.000,48.000,0.000
1488778.000,121741.000,8673.000,12265.000,2935.000,8402.000,3022.000,2164.000,70.000,64.000,135.000,0.000
14835.000,5106.000,3402.000,1355.000,1598.000,1995.000,1006.000,497.000,67.000,54.000,162.000,0.000
135269.000,28075.000,1988.000,2800.000,5116.000,5727.000,3636.000,1064.000,74.000,51.000,58.000,0.000
219272.000,16829.000,24345.000,36390.000,4833.000,8213.000,3510.000,1779.000,78.000,29.000,61.000,0.000
3348.000,6015.000,1875.000,3132.000,3963.000,1711.000,880.000,411.000,60.000,44.000,32.000,0.000
57902.000,12678.000,9761.000,7897.000,10887.000,10550.000,2224.000,1262.000,67.000,54.000,85.000,0.000
105309.000,13061.000,5282.000,42109.000,8670.000,6128.000,1752.000,1493.000,74.000,54.000,40.000,0.000
749018.000,39722.000,4881.000,10531.000,5720.000,3832.000,1529.000,1779.000,67.000,80.000,128.000,0.000
11834.000,3829.000,4388.000,3041.000,1900.000,1970.000,808.000,422.000,64.000,61.000,36.000,0.000
10021.000,9747.000,1087.000,12523.000,5239.000,22623.000,1875.000,3175.000,66.000,69.000,97.000,0.000
28706.000,11377.000,10038.000,16203.000,5529.000,12423.000,6360.000,3713.000,75.000,66.000,55.000,0.000
6034.000,1766.000,2849.000,10893.000,1215.000,940.000,1078.000,208.000,84.000,60.000,61.000,0.000
12820.000,1613.000,1648.000,9718.000,4380.000,12617.000,2633.000,2807.000,83.000,81.000,74.000,0.000
70381.000,12087.000,5270.000,13448.000,3314.000,5717.000,1554.000,875.000,97.000,78.000,27.000,0.000
31115.000,7412.000,6488.000,21435.000,3789.000,5703.000,3191.000,1545.000,83.000,87.000,39.000,0.000
89753.000,7375.000,3755.000,22289.000,5029.000,4907.000,4729.000,1825.000,77.000,93.000,41.000,0.000
8060.000,7487.000,2041.000,20644.000,4293.000,12539.000,2935.000,1865.000,84.000,84.000,58.000,0.000
152592.000,110327.000,21831.000,28508.000,7072.000,11220.000,5974.000,2397.000,78.000,90.000,151.000,0.000
9756.000,14861.000,7441.000,3036.000,2155.000,3335.000,1054.000,877.000,69.000,81.000,50.000,0.000
24709.000,18759.000,22879.000,17328.000,7724.000,8472.000,3254.000,1961.000,67.000,70.000,68.000,0.000
23343.000,17115.000,7057.000,36934.000,5325.000,5360.000,2974.000,923.000,67.000,67.000,86.000,0.000
20092.000,32702.000,7212.000,6144.000,8652.000,6891.000,4657.000,1372.000,54.000,74.000,39.000,0.000
53954.000,17996.000,6076.000,994.000,4002.000,7797.000,2352.000,2661.000,61.000,69.000,66.000,0.000
199497.000,30407.000,20116.000,14648.000,19399.000,20183.000,4987.000,785.000,69.000,61.000,58.000,0.000
1975992.000,287897.000,124147.000,46054.000,39133.000,45282.000,6505.000,4212.000,69.000,61.000,-434.000,0.000
1256303.000,24796.000,16590.000,9879.000,3559.000,2327.000,744.000,374.000,66.000,53.000,472.000,0.000
32445.000,6474.000,660.000,556.000,318.000,270.000,104.000,36.000,66.000,53.000,75.000,0.000
50401.000,7606.000,2194.000,4120.000,8306.000,4190.000,1263.000,2233.000,57.000,34.000,10.000,0.000
7105.000,4231.000,1410.000,4469.000,3346.000,5717.000,6122.000,1102.000,64.000,34.000,49.000,0.000
16638.000,25709.000,2805.000,4170.000,3746.000,6515.000,2030.000,1064.000,69.000,40.000,68.000,0.000
19003.000,7018.000,1854.000,7063.000,3425.000,7078.000,12125.000,1281.000,75.000,30.000,42.000,0.000
16974.000,27526.000,4062.000,6832.000,6693.000,4499.000,1445.000,3374.000,97.000,41.000,39.000,0.000
105527.000,19307.000,5115.000,18395.000,6598.000,5424.000,3560.000,1084.000,88.000,40.000,93.000,0.000
18154.000,10055.000,6102.000,7481.000,6319.000,7019.000,3263.000,1510.000,75.000,44.000,71.000,0.000
57750.000,22825.000,18372.000,1064.000,3368.000,5510.000,5633.000,1734.000,78.000,54.000,42.000,0.000
16659.000,7831.000,6746.000,8559.000,4368.000,3867.000,3671.000,1336.000,67.000,56.000,48.000,0.000
76559.000,89238.000,8718.000,9859.000,6569.000,15841.000,4018.000,3047.000,70.000,67.000,-21.000,0.000
113240.000,81491.000,2116.000,8384.000,6320.000,5427.000,6057.000,1889.000,74.000,54.000,268.000,0.000
160002.000,20256.000,1553.000,1014.000,1294.000,724.000,301.000,77.000,57.000,40.000,71.000,0.000
8504.000,13229.000,5154.000,2313.000,2172.000,7001.000,3727.000,1950.000,47.000,24.000,27.000,0.000
