318830.000,27645.000,49391.000,3717.000,15753.000,31416.000,13382.000,13131.000,64.000,81.000,70.000,0.000
720638.000,153707.000,21710.000,11137.000,15209.000,21201.000,23543.000,12374.000,75.000,90.000,23.000,0.000
269362.000,29115.000,4169.000,1121.000,3541.000,4155.000,1224.000,997.000,84.000,90.000,781.000,0.000
1959786.000,124373.000,23396.000,14836.000,18004.000,7963.000,3162.000,3009.000,78.000,61.000,-180.000,0.000
1297865.000,912637.000,139254.000,19428.000,93676.000,76796.000,21201.000,10691.000,74.000,41.000,586.000,0.000
162188.000,33251.000,5116.000,2198.000,1454.000,1251.000,206.000,129.000,74.000,41.000,57.000,0.000
249185.000,108087.000,53782.000,26772.000,21234.000,17743.000,15829.000,18158.000,74.000,41.000,24.000,0.000
617116.000,305949.000,48715.000,32989.000,14429.000,43582.000,25323.000,9356.000,74.000,41.000,109.000,0.000
646630.000,48512.000,9748.000,10685.000,7005.000,4587.000,6731.000,3952.000,56.000,23.000,90.000,0.000
1067487.000,125636.000,3316.000,5431.000,5289.000,16878.000,1512.000,1978.000,50.000,30.000,275.000,0.000
211320.000,218694.000,5996.000,9156.000,9479.000,6786.000,3813.000,1309.000,50.000,21.000,24.000,0.000
457195.000,225897.000,7710.000,16062.000,18988.000,10810.000,11635.000,7624.000,41.000,4.000,-51.000,0.000
167826.000,100652.000,7380.000,12189.000,10703.000,17772.000,26598.000,11302.000,27.000,1.000,36.000,0.000
2000569.000,1114965.000,96142.000,431580.000,211177.000,532263.000,104557.000,13475.000,47.000,4.000,-177.000,0.000
648487.000,98661.000,10316.000,19644.000,10172.000,21276.000,7138.000,731.000,47.000,4.000,25.000,0.000
71247.000,63896.000,14382.000,3537.000,16457.000,16437.000,4126.000,2385.000,69.000,24.000,228.000,0.000
3439309.000,72797.000,19862.000,6432.000,13533.000,12245.000,3063.000,831.000,91.000,35.000,72.000,0.000
1795722.000,215926.000,186408.000,49463.000,40196.000,47518.000,22397.000,7267.000,91.000,35.000,860.000,0.000
593912.000,45631.000,13272.000,8170.000,2596.000,1478.000,550.000,350.000,91.000,35.000,56.000,0.000
30218.000,3627.000,5861.000,4448.000,916.000,2315.000,623.000,165.000,91.000,35.000,-50.000,0.000
1668405.000,460916.000,187579.000,11798.000,85645.000,49722.000,51691.000,31513.000,91.000,35.000,-29.000,0.000
1899637.000,242805.000,52090.000,54598.000,107666.000,40067.000,17573.000,2474.000,91.000,35.000,68.000,0.000
1582384.000,243022.000,74866.000,24337.000,47691.000,97965.000,44669.000,14343.000,83.000,38.000,49.000,0.000
488516.000,3005.000,511.000,4938.000,2788.000,2798.000,1544.000,937.000,90.000,47.000,-1179.000,0.000
1069326.000,7918.000,14376.000,1440.000,4603.000,3164.000,1857.000,818.000,90.000,47.000,-582.000,0.000
974307.000,55785.000,29203.000,10303.000,6751.000,15066.000,1135.000,1170.000,90.000,47.000,53.000,0.000
794448.000,111098.000,7394.000,9221.000,18442.000,14290.000,6724.000,1363.000,90.000,47.000,352.000,0.000
57429.000,22611.000,21690.000,13632.000,7772.000,2423.000,1756.000,2398.000,90.000,47.000,133.000,0.000
184989.000,43103.000,14611.000,10962.000,29090.000,12147.000,5148.000,797.000,90.000,47.000,411.000,0.000
102019.000,13923.000,3198.000,4470.000,1132.000,1318.000,1929.000,545.000,90.000,50.000,284.000,0.000
1230206.000,229515.000,31070.000,31806.000,46509.000,14909.000,17877.000,11670.000,74.000,63.000,581.000,0.000
269888.000,36193.000,7128.000,1727.000,7083.000,7785.000,1882.000,1078.000,63.000,60.000,-129.000,0.000
1630802.000,148783.000,49078.000,34894.000,32080.000,19409.000,8067.000,6038.000,60.000,53.000,-3.000,0.000
79141.000,70280.000,27764.000,8647.000,23190.000,10556.000,9785.000,4870.000,51.000,57.000,35.000,0.000
203210.000,26156.000,5567.000,6793.000,6479.000,7305.000,3155.000,1428.000,56.000,54.000,-19.000,0.000
144615.000,82500.000,21924.000,8505.000,10097.000,27399.000,19318.000,9714.000,74.000,60.000,25.000,0.000
110034.000,35809.000,4823.000,5896.000,6084.000,7318.000,8226.000,1479.000,77.000,64.000,84.000,0.000
416558.000,24139.000,7076.000,8861.000,5969.000,2140.000,3766.000,1526.000,84.000,54.000,138.000,0.000
512757.000,32593.000,4883.000,2680.000,8517.000,9613.000,6747.000,2645.000,78.000,60.000,-477.000,0.000
443571.000,204933.000,116548.000,35232.000,34944.000,138812.000,165667.000,78976.000,80.000,48.000,-1418.000,0.000
2457907.000,262484.000,238161.000,114138.000,175021.000,68287.000,56966.000,15630.000,80.000,48.000,-1612.000,0.000
1473428.000,27034.000,101945.000,148223.000,13930.000,148574.000,45593.000,21195.000,80.000,48.000,-1189.000,0.000
2234662.000,65023.000,29768.000,9370.000,14343.000,21261.000,4716.000,2655.000,80.000,48.000,54.000,0.000
1798498.000,81786.000,23723.000,25250.000,13833.000,19669.000,6963.000,885.000,80.000,48.000,100.000,0.000
1854271.000,281469.000,67016.000,165949.000,36227.000,35577.000,22137.000,10630.000,80.000,48.000,-333.000,0.000
616156.000,22054.000,28393.000,23202.000,10924.000,12933.000,7088.000,5036.000,69.000,64.000,56.000,0.000
414224.000,5606.000,12969.000,13822.000,10245.000,17879.000,4120.000,2139.000,69.000,64.000,43.000,0.000
464979.000,75524.000,19099.000,20282.000,9630.000,6416.000,1377.000,970.000,69.000,64.000,69.000,0.000
39784.000,38333.000,20256.000,11532.000,2946.000,884.000,410.000,653.000,69.000,64.000,-24.000,0.000
2487601.000,91307.000,9902.000,9526.000,49453.000,10405.000,3216.000,1897.000,69.000,64.000,-1803.000,0.000
1292247.000,54931.000,12508.000,11654.000,5340.000,3292.000,712.000,468.000,69.000,64.000,208.000,0.000
298237.000,64547.000,4707.000,5560.000,3319.000,2087.000,409.000,847.000,69.000,64.000,-245.000,0.000
431748.000,56601.000,8240.000,30006.000,10434.000,15719.000,3318.000,785.000,69.000,64.000,-89.000,0.000
146675.000,56284.000,18365.000,12981.000,13171.000,2788.000,4036.000,2104.000,69.000,64.000,204.000,0.000
761985.000,139098.000,14013.000,15131.000,40034.000,17915.000,8311.000,3825.000,61.000,63.000,202.000,0.000
110777.000,10228.000,5101.000,6956.000,1794.000,4818.000,1713.000,1113.000,51.000,56.000,234.000,0.000
77302.000,83390.000,42877.000,8604.000,14881.000,9215.000,4261.000,2883.000,50.000,78.000,193.000,0.000
277766.000,40763.000,8873.000,18600.000,14644.000,8462.000,7036.000,1957.000,50.000,70.000,-1399.000,0.000
781825.000,39408.000,13703.000,2308.000,5730.000,4408.000,1257.000,777.000,50.000,70.000,616.000,0.000
1113761.000,58406.000,27053.000,34159.000,59650.000,44987.000,25126.000,13935.000,50.000,70.000,-391.000,0.000
1438595.000,28903.000,37605.000,26729.000,29498.000,9457.000,9130.000,874.000,50.000,70.000,528.000,0.000
1587479.000,14003.000,5579.000,7075.000,11250.000,5565.000,3097.000,1574.000,64.000,81.000,-3.000,0.000
116409.000,27406.000,2916.000,2603.000,10607.000,12285.000,3717.000,3525.000,74.000,94.000,10.000,0.000
854279.000,123203.000,4063.000,57217.000,37984.000,14365.000,9731.000,9613.000,77.000,69.000,3.000,0.000
330937.000,130206.000,27070.000,19512.000,26537.000,25289.000,16878.000,3245.000,80.000,64.000,131.000,0.000
1720118.000,777152.000,16775.000,171662.000,140187.000,94481.000,53192.000,15477.000,84.000,47.000,-230.000,0.000
1725235.000,43665.000,26639.000,35526.000,40138.000,12086.000,18473.000,6285.000,77.000,37.000,69.000,0.000
379127.000,22342.000,2327.000,1023.000,2605.000,3506.000,1760.000,687.000,63.000,63.000,210.000,0.000
294104.000,353547.000,48445.000,32965.000,131066.000,45533.000,22511.000,11012.000,69.000,48.000,105.000,0.000
601746.000,3980.000,2269.000,8096.000,25845.000,14891.000,2232.000,742.000,64.000,40.000,56.000,0.000
452892.000,23330.000,1544.000,6083.000,1864.000,3001.000,662.000,199.000,64.000,40.000,-524.000,0.000
2510283.000,35033.000,6833.000,4504.000,2897.000,2684.000,2179.000,835.000,64.000,40.000,58.000,0.000
59907.000,11972.000,2288.000,3677.000,3446.000,1755.000,1358.000,999.000,64.000,40.000,44.000,0.000
1106994.000,146981.000,56434.000,75026.000,42094.000,19619.000,7039.000,10141.000,64.000,40.000,-758.000,0.000
2464699.000,8203.000,9293.000,5120.000,1811.000,15080.000,1880.000,1102.000,64.000,40.000,172.000,0.000
294428.000,128046.000,8178.000,15185.000,42440.000,16753.000,4090.000,627.000,64.000,40.000,59.000,0.000
51.000,12.000,1.000,0.000,0.000,4.000,5.000,2.000,64.000,40.000,58.000,0.000
668108.000,289005.000,284986.000,205449.000,251260.000,198642.000,128283.000,144793.000,64.000,40.000,57.000,0.000
499272.000,193557.000,7597.000,12285.000,47248.000,49177.000,19223.000,10408.000,64.000,40.000,-84.000,0.000
1332526.000,120318.000,19805.000,20999.000,38516.000,22510.000,2506.000,1051.000,64.000,40.000,232.000,0.000
826532.000,34268.000,13206.000,18789.000,54542.000,13018.000,4341.000,548.000,64.000,40.000,260.000,0.000
1114785.000,19331.000,10091.000,6147.000,13775.000,4460.000,882.000,591.000,64.000,40.000,306.000,0.000
619544.000,2572.000,2092.000,2004.000,1750.000,886.000,277.000,117.000,67.000,51.000,610.000,0.000
2088545.000,35937.000,27574.000,50649.000,17418.000,12064.000,3530.000,1172.000,67.000,51.000,233.000,0.000
6913.000,31526.000,6495.000,1834.000,1744.000,3186.000,652.000,329.000,67.000,51.000,169.000,0.000
578021.000,11051.000,3104.000,3933.000,7404.000,11342.000,1326.000,974.000,63.000,38.000,523.000,0.000
420001.000,15703.000,30786.000,27529.000,13226.000,11044.000,1747.000,2136.000,78.000,47.000,-1454.000,0.000
1196278.000,98116.000,14041.000,6043.000,13592.000,5266.000,3873.000,848.000,80.000,77.000,-645.000,0.000
2722397.000,9992.000,11650.000,3610.000,14949.000,6139.000,4482.000,504.000,80.000,77.000,-90.000,0.000
410517.000,377107.000,1958.000,25978.000,42753.000,19077.000,10804.000,6336.000,80.000,77.000,444.000,0.000
751477.000,109104.000,26778.000,37142.000,13252.000,12233.000,3794.000,957.000,64.000,48.000,64.000,0.000
594113.000,46586.000,2270.000,3826.000,1836.000,2754.000,771.000,467.000,64.000,48.000,43.000,0.000
792702.000,120884.000,35797.000,46697.000,51389.000,57558.000,19569.000,17966.000,64.000,48.000,653.000,0.000
1327646.000,45516.000,4117.000,61867.000,69020.000,22859.000,27836.000,17771.000,64.000,48.000,1136.000,0.000
768165.000,6488.000,6903.000,13382.000,4427.000,3120.000,1285.000,312.000,64.000,48.000,-1313.000,0.000
1196816.000,118592.000,112135.000,121214.000,77045.000,46999.000,4927.000,1071.000,64.000,48.000,56.000,0.000
486.000,2665.000,3148.000,2260.000,4228.000,4891.000,1610.000,610.000,64.000,48.000,-35.000,0.000
1171898.000,56138.000,62913.000,41132.000,103605.000,40006.000,13062.000,13427.000,64.000,48.000,59.000,0.000
3073553.000,446622.000,121891.000,100858.000,363764.000,95324.000,56857.000,11123.000,64.000,48.000,-659.000,0.000
1216035.000,35234.000,12518.000,5076.000,16957.000,5228.000,11983.000,8748.000,64.000,48.000,-329.000,0.000
493853.000,5159.000,26311.000,37460.000,15913.000,40201.000,5739.000,2734.000,64.000,48.000,583.000,0.000
639438.000,54242.000,6278.000,1899.000,17125.000,19206.000,1715.000,1152.000,84.000,64.000,-161.000,0.000
486044.000,26445.000,15270.000,6037.000,5334.000,3656.000,5038.000,2310.000,77.000,51.000,165.000,0.000
1174789.000,273852.000,79780.000,133598.000,39856.000,33571.000,14307.000,3408.000,70.000,38.000,21.000,0.000
774265.000,25299.000,15906.000,2077.000,6816.000,5351.000,4050.000,598.000,77.000,67.000,17.000,0.000
1264445.000,87583.000,79077.000,15949.000,38467.000,8600.000,8256.000,3697.000,60.000,57.000,212.000,0.000
302852.000,58543.000,6359.000,6626.000,6464.000,7271.000,3741.000,3872.000,38.000,83.000,-155.000,0.000
597172.000,26206.000,20366.000,14857.000,41308.000,16517.000,5713.000,2266.000,41.000,66.000,182.000,0.000
143036.000,14871.000,2444.000,4930.000,1122.000,3081.000,676.000,796.000,56.000,61.000,56.000,0.000
272644.000,66376.000,27322.000,13911.000,8909.000,5370.000,5300.000,2139.000,57.000,60.000,39.000,0.000
2244460.000,28992.000,26702.000,48596.000,55272.000,27725.000,10607.000,2689.000,57.000,56.000,-106.000,0.000
197112.000,33978.000,11752.000,13110.000,40506.000,17670.000,9412.000,5039.000,69.000,75.000,40.000,0.000
1041394.000,165568.000,126762.000,33478.000,62533.000,22013.000,18803.000,11289.000,69.000,69.000,7.000,0.000
129126.000,28167.000,2786.000,3250.000,16838.000,7951.000,5116.000,2098.000,61.000,75.000,276.000,0.000
382550.000,20961.000,12525.000,2117.000,2477.000,1970.000,1085.000,760.000,78.000,54.000,-110.000,0.000
1059660.000,61629.000,30909.000,10876.000,25454.000,17303.000,4443.000,4042.000,61.000,53.000,41.000,0.000
76593.000,56967.000,32316.000,19767.000,61389.000,27013.000,7096.000,2950.000,54.000,57.000,-1140.000,0.000
833988.000,71704.000,12990.000,8488.000,5093.000,2251.000,1322.000,1075.000,69.000,51.000,377.000,0.000
1028156.000,7471.000,2027.000,7271.000,1826.000,1624.000,329.000,516.000,69.000,51.000,257.000,0.000
1225096.000,549840.000,59806.000,418531.000,160762.000,234999.000,47165.000,27569.000,60.000,78.000,-772.000,0.000
1828533.000,40002.000,16570.000,10803.000,11835.000,4901.000,1530.000,1330.000,75.000,77.000,39.000,0.000
84363.000,11704.000,2353.000,1750.000,2488.000,1547.000,1177.000,572.000,64.000,78.000,-3.000,0.000
125382.000,27097.000,4271.000,8376.000,9167.000,2838.000,3215.000,1383.000,53.000,75.000,137.000,0.000
189068.000,195489.000,81771.000,15279.000,19237.000,34681.000,19523.000,9832.000,51.000,61.000,101.000,0.000
55194.000,253601.000,53643.000,16517.000,25001.000,35586.000,17023.000,8158.000,44.000,56.000,102.000,0.000
121377.000,40061.000,34273.000,18715.000,7909.000,17001.000,14500.000,7803.000,50.000,48.000,-5.000,0.000
343448.000,186605.000,32582.000,8614.000,27432.000,12602.000,2790.000,2633.000,57.000,60.000,-89.000,0.000
1417698.000,81343.000,60808.000,35044.000,27293.000,24918.000,20527.000,9556.000,54.000,53.000,236.000,0.000
1143130.000,41928.000,20161.000,47927.000,19863.000,14084.000,10814.000,2571.000,56.000,61.000,-232.000,0.000
905.000,523.000,147.000,90.000,82.000,53.000,23.000,10.000,56.000,61.000,57.000,0.000
636158.000,191976.000,42857.000,32519.000,13477.000,13821.000,11428.000,13844.000,56.000,61.000,104.000,0.000
340724.000,110810.000,9590.000,7348.000,23070.000,10406.000,6035.000,2389.000,56.000,61.000,-97.000,0.000
865646.000,73679.000,46012.000,60759.000,136761.000,115855.000,18148.000,6984.000,53.000,53.000,183.000,0.000
295138.000,133552.000,79210.000,19167.000,68152.000,51856.000,18540.000,5467.000,66.000,43.000,64.000,0.000
568614.000,90233.000,56761.000,60951.000,153481.000,66588.000,43315.000,26677.000,66.000,43.000,1057.000,0.000
311397.000,15829.000,3849.000,8198.000,1257.000,3712.000,777.000,218.000,66.000,43.000,457.000,0.000
131098.000,6693.000,3130.000,1399.000,3180.000,554.000,193.000,93.000,66.000,43.000,-781.000,0.000
949522.000,68888.000,4048.000,20538.000,11872.000,9947.000,2560.000,729.000,64.000,53.000,5.000,0.000
668294.000,50281.000,16709.000,14325.000,3818.000,7563.000,3213.000,1101.000,61.000,43.000,32.000,0.000
189006.000,13882.000,16248.000,2136.000,2681.000,4185.000,2772.000,864.000,63.000,60.000,-1052.000,0.000
583042.000,12599.000,7951.000,5242.000,4529.000,1818.000,645.000,253.000,47.000,70.000,280.000,0.000
639110.000,76724.000,13450.000,18697.000,18640.000,19927.000,2575.000,1986.000,47.000,70.000,217.000,0.000
