743691.000,357810.000,30769.000,12423.000,23180.000,32245.000,19916.000,5495.000,47.000,67.000,-12.000,0.000
659725.000,18196.000,6784.000,4879.000,20015.000,9246.000,5342.000,1069.000,51.000,56.000,785.000,0.000
478282.000,42088.000,7913.000,4622.000,6261.000,3880.000,9184.000,1583.000,64.000,47.000,-580.000,0.000
587363.000,90600.000,4994.000,32493.000,48562.000,55354.000,43169.000,40377.000,57.000,40.000,16.000,0.000
1216830.000,131041.000,15025.000,23149.000,45060.000,32088.000,12506.000,5464.000,75.000,40.000,-36.000,0.000
2714117.000,521717.000,132450.000,62771.000,129413.000,155301.000,25512.000,12255.000,83.000,44.000,176.000,0.000
903774.000,215912.000,27033.000,23954.000,79891.000,35158.000,8857.000,1090.000,83.000,44.000,-83.000,0.000
599132.000,253072.000,73107.000,87865.000,70572.000,25325.000,13028.000,4949.000,83.000,44.000,-1965.000,0.000
2858001.000,846269.000,961221.000,588385.000,185806.000,226146.000,63410.000,29066.000,83.000,44.000,198.000,0.000
1177683.000,173867.000,40090.000,16680.000,29155.000,10213.000,16621.000,3509.000,83.000,44.000,32.000,0.000
2099683.000,303054.000,75548.000,78329.000,91588.000,113795.000,70758.000,22584.000,63.000,44.000,88.000,0.000
526861.000,72528.000,17397.000,14086.000,7888.000,9456.000,3732.000,2689.000,63.000,44.000,-4.000,0.000
1180129.000,28769.000,12768.000,11168.000,3957.000,17675.000,2650.000,1997.000,64.000,48.000,194.000,0.000
720372.000,253235.000,133962.000,107134.000,78849.000,35192.000,25573.000,6457.000,63.000,54.000,199.000,0.000
668319.000,26752.000,12684.000,3489.000,9612.000,7286.000,4263.000,2659.000,53.000,64.000,75.000,0.000
87521.000,53458.000,4260.000,1464.000,4174.000,6695.000,3470.000,2097.000,67.000,67.000,115.000,0.000
46396.000,25720.000,17400.000,3964.000,5452.000,4703.000,2286.000,1325.000,69.000,56.000,-145.000,0.000
363211.000,274999.000,29962.000,18544.000,18501.000,16041.000,23365.000,24568.000,57.000,57.000,109.000,0.000
1108222.000,88370.000,63764.000,70791.000,30526.000,30289.000,18230.000,6182.000,54.000,47.000,-77.000,0.000
1074887.000,146567.000,33791.000,45877.000,12629.000,65336.000,39433.000,4330.000,53.000,53.000,-1.000,0.000
1083580.000,33766.000,5858.000,1723.000,4680.000,3731.000,1984.000,2087.000,61.000,64.000,101.000,0.000
751651.000,95586.000,22235.000,19196.000,18691.000,16821.000,8545.000,5977.000,60.000,54.000,-209.000,0.000
892529.000,93847.000,10416.000,12115.000,14385.000,7047.000,12512.000,4725.000,67.000,60.000,18.000,0.000
1836372.000,161343.000,12202.000,74893.000,105407.000,34465.000,8211.000,10827.000,60.000,48.000,-297.000,0.000
99387.000,11350.000,8727.000,5091.000,2292.000,979.000,655.000,540.000,60.000,48.000,-168.000,0.000
1295127.000,385491.000,20332.000,28624.000,78770.000,14297.000,8747.000,13900.000,41.000,56.000,91.000,0.000
956405.000,55915.000,7198.000,11083.000,12258.000,21396.000,4588.000,2958.000,30.000,51.000,117.000,0.000
136669.000,11025.000,10068.000,4508.000,1587.000,6630.000,2178.000,1514.000,38.000,48.000,27.000,0.000
412392.000,14921.000,24741.000,6768.000,6529.000,9474.000,9292.000,8311.000,53.000,57.000,70.000,0.000
93245.000,47834.000,35334.000,8219.000,4484.000,12040.000,14066.000,1076.000,67.000,60.000,28.000,0.000
796468.000,18899.000,1195.000,16170.000,2763.000,3789.000,2673.000,623.000,81.000,75.000,108.000,0.000
83746.000,17973.000,2079.000,4639.000,6142.000,3318.000,1286.000,797.000,74.000,84.000,120.000,0.000
91783.000,12973.000,4199.000,1662.000,6781.000,3555.000,4224.000,922.000,66.000,77.000,144.000,0.000
158174.000,84091.000,3049.000,10616.000,4079.000,20946.000,852.000,1491.000,64.000,64.000,69.000,0.000
27754.000,91244.000,60909.000,26602.000,27027.000,19856.000,15875.000,3104.000,67.000,47.000,55.000,0.000
87338.000,24042.000,8669.000,10673.000,3793.000,4181.000,3666.000,859.000,66.000,53.000,37.000,0.000
105164.000,54399.000,30324.000,36192.000,6130.000,15376.000,10661.000,8465.000,61.000,60.000,96.000,0.000
162995.000,73146.000,9715.000,24475.000,13524.000,16163.000,6422.000,6458.000,66.000,66.000,38.000,0.000
1302405.000,66281.000,16750.000,20906.000,10959.000,10074.000,15737.000,2574.000,63.000,75.000,69.000,0.000
85621.000,13649.000,4364.000,4693.000,3679.000,5352.000,2595.000,1180.000,61.000,74.000,48.000,0.000
531432.000,356463.000,73744.000,25050.000,26517.000,11794.000,3760.000,4557.000,67.000,69.000,50.000,0.000
124227.000,50664.000,3850.000,6042.000,7159.000,12449.000,3117.000,1993.000,53.000,60.000,54.000,0.000
113922.000,72807.000,2397.000,5972.000,13591.000,13024.000,7733.000,3704.000,56.000,51.000,131.000,0.000
1238955.000,144992.000,4814.000,9245.000,33696.000,13721.000,10961.000,2313.000,61.000,40.000,81.000,0.000
323829.000,63223.000,2108.000,8888.000,7512.000,10445.000,9398.000,1696.000,51.000,26.000,121.000,0.000
36729.000,34162.000,17567.000,5517.000,5991.000,5811.000,1428.000,707.000,67.000,21.000,51.000,0.000
35172.000,77493.000,13129.000,6405.000,13957.000,13441.000,4993.000,6927.000,61.000,30.000,115.000,0.000
146592.000,113778.000,2546.000,16379.000,12005.000,10883.000,5591.000,2070.000,60.000,38.000,107.000,0.000
171600.000,79783.000,16209.000,8571.000,19587.000,9987.000,10068.000,2702.000,57.000,43.000,37.000,0.000
62788.000,57299.000,29863.000,19068.000,31617.000,10928.000,3316.000,1399.000,54.000,47.000,64.000,0.000
934993.000,82695.000,31050.000,23442.000,13373.000,14496.000,5336.000,11075.000,54.000,47.000,22.000,0.000
277773.000,232633.000,38033.000,15955.000,7260.000,6209.000,8229.000,4941.000,51.000,53.000,36.000,0.000
321467.000,41379.000,2935.000,2386.000,4425.000,2207.000,1540.000,709.000,40.000,56.000,49.000,0.000
102175.000,52315.000,14342.000,8818.000,3101.000,3369.000,1974.000,871.000,34.000,51.000,106.000,0.000
149737.000,149037.000,18676.000,55636.000,5407.000,14665.000,7527.000,3883.000,24.000,50.000,58.000,0.000
499542.000,175986.000,46321.000,35373.000,46923.000,22481.000,32289.000,3951.000,21.000,50.000,150.000,0.000
366398.000,195851.000,6055.000,21856.000,34046.000,12962.000,5815.000,3963.000,34.000,53.000,-18.000,0.000
443455.000,54600.000,18437.000,12856.000,23118.000,8589.000,6304.000,4845.000,35.000,53.000,74.000,0.000
84940.000,10313.000,2954.000,3889.000,1291.000,3217.000,925.000,779.000,43.000,53.000,52.000,0.000
10594.000,18841.000,1679.000,2281.000,4625.000,1599.000,686.000,2444.000,53.000,53.000,82.000,0.000
107841.000,62051.000,15638.000,25265.000,5867.000,20027.000,8938.000,2391.000,51.000,47.000,125.000,0.000
2047238.000,136862.000,26805.000,33956.000,37665.000,30487.000,22379.000,5642.000,63.000,57.000,197.000,0.000
527725.000,61888.000,11971.000,4288.000,5049.000,10099.000,2818.000,1254.000,66.000,56.000,96.000,0.000
32487.000,22289.000,651.000,7783.000,2205.000,4699.000,1098.000,1394.000,63.000,50.000,70.000,0.000
292562.000,86450.000,13818.000,16474.000,12072.000,4484.000,4528.000,1572.000,69.000,54.000,45.000,0.000
39337.000,44827.000,19891.000,54022.000,4314.000,16032.000,8319.000,8507.000,54.000,53.000,39.000,0.000
349703.000,111298.000,14434.000,9044.000,12238.000,21813.000,6677.000,3844.000,53.000,64.000,150.000,0.000
513969.000,47400.000,16060.000,50251.000,10980.000,17181.000,3684.000,4858.000,54.000,63.000,22.000,0.000
219782.000,201189.000,6624.000,29854.000,16640.000,18236.000,7801.000,1617.000,56.000,74.000,3.000,0.000
127655.000,34695.000,75161.000,12574.000,24747.000,15240.000,12138.000,7318.000,63.000,66.000,87.000,0.000
6400.000,7816.000,3638.000,5730.000,2743.000,2526.000,2717.000,1627.000,61.000,66.000,-11.000,0.000
85600.000,44627.000,15883.000,17580.000,4746.000,8320.000,3692.000,3999.000,61.000,80.000,64.000,0.000
98253.000,49913.000,24039.000,7515.000,13311.000,10712.000,11830.000,2606.000,57.000,77.000,22.000,0.000
365881.000,105683.000,27972.000,19371.000,18868.000,7073.000,7815.000,3305.000,63.000,84.000,125.000,0.000
766296.000,1467122.000,102624.000,69248.000,50553.000,23206.000,14605.000,3581.000,53.000,75.000,-77.000,0.000
969079.000,142170.000,32390.000,5750.000,4353.000,6369.000,5691.000,2703.000,30.000,57.000,-36.000,0.000
58944.000,139039.000,17087.000,17535.000,8140.000,8812.000,22579.000,11834.000,20.000,51.000,120.000,0.000
191950.000,122742.000,60771.000,40962.000,39252.000,76381.000,21230.000,6175.000,11.000,47.000,48.000,0.000
260077.000,3050.000,590.000,15829.000,3900.000,1965.000,1848.000,1504.000,30.000,48.000,163.000,0.000
123359.000,27931.000,14972.000,5150.000,10485.000,3676.000,1871.000,438.000,67.000,77.000,42.000,0.000
81986.000,28612.000,5910.000,4624.000,6384.000,3687.000,1514.000,624.000,70.000,81.000,61.000,0.000
194477.000,71860.000,11315.000,16718.000,18701.000,9661.000,2906.000,2877.000,60.000,78.000,27.000,0.000
107840.000,2942.000,399.000,979.000,132.000,1789.000,847.000,234.000,51.000,75.000,71.000,0.000
269445.000,174959.000,5206.000,8588.000,6088.000,7342.000,4580.000,1169.000,64.000,57.000,24.000,0.000
270031.000,24234.000,3549.000,15919.000,17217.000,5145.000,3819.000,4875.000,57.000,43.000,86.000,0.000
332148.000,79063.000,14058.000,7594.000,24154.000,8643.000,13690.000,7516.000,60.000,47.000,71.000,0.000
368266.000,33368.000,2274.000,1383.000,8461.000,14009.000,7669.000,4494.000,60.000,44.000,26.000,0.000
103418.000,31483.000,21179.000,8545.000,13555.000,21299.000,9798.000,3090.000,57.000,34.000,34.000,0.000
241674.000,68934.000,18509.000,5152.000,7830.000,14295.000,8891.000,2396.000,80.000,47.000,41.000,0.000
605699.000,69188.000,31640.000,56235.000,11533.000,21430.000,12899.000,1846.000,81.000,43.000,70.000,0.000
88588.000,22737.000,4465.000,7075.000,6911.000,4119.000,1731.000,1198.000,84.000,54.000,293.000,0.000
184444.000,33339.000,5384.000,4010.000,3142.000,4918.000,2243.000,730.000,75.000,67.000,97.000,0.000
217810.000,168548.000,6901.000,17532.000,25441.000,14781.000,8540.000,3501.000,64.000,63.000,-4.000,0.000
112600.000,57374.000,72500.000,25364.000,10201.000,11052.000,2531.000,6396.000,57.000,56.000,51.000,0.000
24540.000,11369.000,1540.000,399.000,1979.000,1174.000,2148.000,946.000,51.000,60.000,45.000,0.000
19795.000,22124.000,5068.000,3278.000,2101.000,2694.000,1589.000,724.000,50.000,51.000,67.000,0.000
92036.000,56835.000,30384.000,8359.000,11550.000,5975.000,5500.000,1986.000,47.000,54.000,124.000,0.000
69234.000,60423.000,31093.000,56403.000,8446.000,20331.000,5787.000,2108.000,44.000,66.000,-24.000,0.000
89087.000,17249.000,7779.000,4686.000,5457.000,2080.000,1284.000,1912.000,50.000,64.000,12.000,0.000
19530.000,55422.000,23509.000,15936.000,6959.000,15527.000,3139.000,1630.000,48.000,77.000,1.000,0.000
297645.000,20966.000,4543.000,5863.000,5911.000,5611.000,2559.000,330.000,54.000,80.000,64.000,0.000
679575.000,52725.000,6263.000,30881.000,23058.000,20645.000,8001.000,2548.000,63.000,77.000,64.000,0.000
260833.000,150379.000,41644.000,144624.000,34240.000,18987.000,13229.000,2606.000,69.000,69.000,41.000,0.000
15475.000,18615.000,2482.000,22358.000,6821.000,6314.000,3897.000,3251.000,67.000,75.000,35.000,0.000
21601.000,21497.000,4823.000,821.000,2162.000,1377.000,864.000,788.000,51.000,70.000,-58.000,0.000
110298.000,190281.000,964.000,71140.000,8877.000,7239.000,4499.000,2719.000,37.000,66.000,35.000,0.000
731296.000,4983.000,25458.000,26221.000,8173.000,6641.000,5075.000,2063.000,27.000,57.000,117.000,0.000
57833.000,86664.000,35350.000,11027.000,31426.000,8967.000,5412.000,3084.000,40.000,83.000,73.000,0.000
88936.000,11175.000,21959.000,6878.000,1715.000,2252.000,1160.000,765.000,30.000,77.000,64.000,0.000
413455.000,63915.000,1742.000,17606.000,18709.000,16414.000,4435.000,2087.000,34.000,93.000,43.000,0.000
146250.000,37061.000,8793.000,20865.000,9291.000,10569.000,14255.000,5877.000,53.000,88.000,51.000,0.000
31317.000,12675.000,14785.000,4506.000,1757.000,2469.000,741.000,870.000,54.000,77.000,11.000,0.000
1191884.000,95748.000,84637.000,14079.000,9910.000,12775.000,7947.000,3917.000,56.000,84.000,73.000,0.000
500617.000,382160.000,32262.000,51316.000,11420.000,6429.000,6326.000,5003.000,57.000,78.000,132.000,0.000
229395.000,37453.000,11088.000,8379.000,2680.000,3001.000,1464.000,957.000,30.000,78.000,1.000,0.000
104966.000,13757.000,7374.000,3011.000,2899.000,5735.000,3159.000,646.000,21.000,77.000,194.000,0.000
31949.000,49319.000,6389.000,6433.000,1319.000,1455.000,1155.000,872.000,34.000,69.000,91.000,0.000
164504.000,134636.000,29094.000,8854.000,2340.000,5911.000,4708.000,2063.000,23.000,60.000,128.000,0.000
83536.000,38531.000,2637.000,4331.000,5330.000,2152.000,645.000,458.000,30.000,63.000,61.000,0.000
1017656.000,111716.000,8628.000,36171.000,30045.000,10927.000,4639.000,3643.000,30.000,53.000,114.000,0.000
289183.000,179139.000,6908.000,16763.000,9931.000,4274.000,14400.000,1611.000,17.000,48.000,151.000,0.000
236423.000,164805.000,50341.000,28712.000,17257.000,10823.000,2790.000,4162.000,17.000,43.000,-74.000,0.000
344937.000,84195.000,57266.000,16885.000,12699.000,6593.000,7777.000,4282.000,21.000,47.000,70.000,0.000
8962.000,12565.000,1034.000,5322.000,1168.000,1759.000,1107.000,331.000,20.000,60.000,38.000,0.000
418555.000,59062.000,7231.000,17501.000,9879.000,8086.000,14687.000,5729.000,21.000,63.000,74.000,0.000
5387.000,33937.000,15033.000,3387.000,7240.000,3432.000,1180.000,1000.000,37.000,70.000,69.000,0.000
89900.000,59138.000,55340.000,43824.000,5875.000,7787.000,5992.000,3458.000,40.000,70.000,80.000,0.000
21769.000,43900.000,42718.000,24318.000,12872.000,8133.000,6644.000,2476.000,43.000,77.000,28.000,0.000
98288.000,12055.000,13207.000,9591.000,3664.000,4321.000,2440.000,325.000,41.000,84.000,104.000,0.000
66032.000,24059.000,5271.000,5130.000,1108.000,6747.000,978.000,775.000,43.000,94.000,80.000,0.000
582748.000,141108.000,28790.000,37528.000,26596.000,13802.000,6815.000,2097.000,53.000,93.000,-11.000,0.000
82707.000,126347.000,29896.000,9387.000,19530.000,19604.000,8513.000,2309.000,56.000,81.000,66.000,0.000
524570.000,309239.000,59254.000,17528.000,33967.000,24871.000,18472.000,7808.000,60.000,69.000,201.000,0.000
588256.000,10936.000,5564.000,8094.000,3172.000,2165.000,1429.000,405.000,54.000,54.000,178.000,0.000
249479.000,216892.000,59380.000,11219.000,29915.000,40318.000,2244.000,1120.000,47.000,63.000,-54.000,0.000
206751.000,56579.000,23636.000,26852.000,12440.000,21855.000,12978.000,6457.000,53.000,60.000,17.000,0.000
427169.000,43862.000,26190.000,28224.000,13266.000,12896.000,5991.000,6838.000,57.000,66.000,-211.000,0.000
1167635.000,65926.000,37801.000,16100.000,11289.000,4437.000,4774.000,1296.000,64.000,77.000,-322.000,0.000
1359946.000,200930.000,58502.000,17672.000,23594.000,26195.000,11529.000,4742.000,56.000,77.000,39.000,0.000
947530.000,19302.000,6592.000,2350.000,13472.000,5065.000,1579.000,840.000,53.000,78.000,-136.000,0.000
200165.000,9325.000,5883.000,813.000,780.000,1441.000,457.000,129.000,51.000,69.000,53.000,0.000
146696.000,271988.000,34213.000,44967.000,30375.000,13718.000,8914.000,1256.000,48.000,67.000,5.000,0.000
128916.000,37830.000,17161.000,8381.000,12329.000,10342.000,4571.000,3873.000,48.000,57.000,9.000,0.000
446459.000,59829.000,105894.000,16245.000,26430.000,12568.000,7620.000,4557.000,54.000,61.000,-291.000,0.000
507782.000,63111.000,4918.000,14152.000,7886.000,15323.000,7797.000,2853.000,44.000,74.000,53.000,0.000
185175.000,141463.000,7773.000,13110.000,50111.000,50900.000,18185.000,9394.000,51.000,64.000,-105.000,0.000
867421.000,98151.000,101576.000,94950.000,73871.000,40021.000,23601.000,6674.000,70.000,56.000,-22.000,0.000
1499079.000,110653.000,37651.000,32705.000,4454.000,12426.000,6267.000,2575.000,69.000,63.000,-19.000,0.000
396545.000,127347.000,29692.000,47618.000,32324.000,19538.000,13335.000,11997.000,69.000,56.000,136.000,0.000
