8127.000,30988.000,10573.000,1399.000,1426.000,1493.000,2946.000,755.000,11.000,37.000,-145.000,0.000
331696.000,93610.000,65751.000,7630.000,8075.000,19537.000,4277.000,2676.000,14.000,50.000,43.000,0.000
1258619.000,654354.000,23466.000,65050.000,45750.000,18263.000,5887.000,3239.000,27.000,54.000,-12.000,0.000
305436.000,82520.000,31150.000,53410.000,24152.000,10114.000,15181.000,5238.000,29.000,53.000,-71.000,0.000
257013.000,18589.000,5968.000,6105.000,4510.000,3289.000,3936.000,413.000,34.000,64.000,182.000,0.000
69388.000,65659.000,6102.000,7356.000,4231.000,2840.000,4749.000,1596.000,47.000,67.000,-6.000,0.000
2232673.000,197010.000,31513.000,82072.000,100668.000,32258.000,22036.000,5657.000,30.000,57.000,92.000,0.000
1073349.000,172882.000,1514.000,42997.000,20481.000,9418.000,15255.000,4028.000,50.000,66.000,57.000,0.000
292410.000,273221.000,66349.000,95841.000,73540.000,104645.000,28951.000,7641.000,47.000,54.000,266.000,0.000
2604351.000,1059276.000,167516.000,246693.000,204995.000,81659.000,49156.000,10823.000,56.000,53.000,16.000,0.000
623014.000,45027.000,45291.000,22824.000,16643.000,13214.000,5312.000,1502.000,60.000,56.000,211.000,0.000
1721174.000,746739.000,472988.000,63379.000,65520.000,24531.000,40249.000,4307.000,61.000,66.000,198.000,0.000
776239.000,73858.000,5626.000,14401.000,11031.000,3512.000,1221.000,4035.000,51.000,77.000,-83.000,0.000
1518941.000,553716.000,62980.000,25059.000,67171.000,53164.000,9887.000,4745.000,27.000,74.000,19.000,0.000
359555.000,175069.000,58925.000,18398.000,49609.000,15078.000,13060.000,3797.000,35.000,66.000,123.000,0.000
18514.000,35713.000,3138.000,2694.000,1957.000,6583.000,2732.000,2229.000,26.000,56.000,60.000,0.000
367436.000,44356.000,37254.000,23281.000,11943.000,13086.000,15609.000,4602.000,51.000,41.000,42.000,0.000
235859.000,15212.000,5550.000,13761.000,6734.000,2105.000,3447.000,1355.000,64.000,53.000,-140.000,0.000
70955.000,6532.000,4718.000,598.000,1285.000,2247.000,2214.000,802.000,61.000,69.000,-51.000,0.000
1440547.000,13068.000,4738.000,6655.000,6107.000,7653.000,2603.000,746.000,77.000,75.000,-146.000,0.000
830523.000,64664.000,35099.000,6300.000,12601.000,7601.000,4286.000,1556.000,77.000,75.000,299.000,0.000
2872941.000,181173.000,12702.000,36075.000,29890.000,17672.000,6498.000,1695.000,67.000,87.000,212.000,0.000
1781327.000,284917.000,54885.000,28622.000,39219.000,48843.000,9985.000,7946.000,61.000,74.000,34.000,0.000
168466.000,14227.000,7044.000,4769.000,1683.000,3080.000,2674.000,851.000,69.000,63.000,113.000,0.000
497740.000,102711.000,37737.000,6745.000,4163.000,14853.000,3783.000,1219.000,64.000,63.000,132.000,0.000
814613.000,50475.000,22731.000,9698.000,11220.000,11538.000,3091.000,2246.000,69.000,60.000,41.000,0.000
572006.000,173189.000,16980.000,25926.000,27658.000,29864.000,9294.000,10531.000,77.000,67.000,196.000,0.000
863676.000,422369.000,23066.000,45546.000,32933.000,18638.000,56490.000,19158.000,78.000,64.000,-84.000,0.000
408268.000,45400.000,12439.000,4615.000,14403.000,9317.000,6417.000,7376.000,64.000,53.000,56.000,0.000
1968560.000,936180.000,20042.000,87372.000,98114.000,77836.000,41259.000,24955.000,67.000,50.000,-76.000,0.000
570314.000,12806.000,541.000,3140.000,3244.000,1280.000,1038.000,797.000,61.000,35.000,8.000,0.000
92477.000,6378.000,3996.000,2990.000,1553.000,1529.000,520.000,450.000,53.000,37.000,170.000,0.000
24223.000,28059.000,3479.000,2185.000,2747.000,3568.000,1562.000,850.000,64.000,51.000,-28.000,0.000
524646.000,560291.000,175146.000,48546.000,31237.000,19254.000,36305.000,5831.000,60.000,47.000,86.000,0.000
685241.000,153431.000,6478.000,17234.000,63651.000,32558.000,18736.000,12531.000,48.000,60.000,171.000,0.000
200846.000,75564.000,3639.000,9124.000,5117.000,3385.000,2193.000,981.000,60.000,51.000,297.000,0.000
1718337.000,363167.000,44440.000,66412.000,42273.000,25309.000,15965.000,6626.000,48.000,37.000,-44.000,0.000
255109.000,24344.000,12812.000,3982.000,6182.000,3468.000,864.000,822.000,40.000,40.000,256.000,0.000
122880.000,21051.000,1031.000,394.000,2275.000,498.000,957.000,527.000,54.000,43.000,128.000,0.000
742071.000,157321.000,17454.000,25582.000,45916.000,21020.000,20824.000,7221.000,29.000,40.000,-4.000,0.000
41381.000,16450.000,8173.000,3612.000,3415.000,2109.000,1373.000,2173.000,40.000,43.000,23.000,0.000
149087.000,4528.000,870.000,3676.000,2249.000,1313.000,1139.000,646.000,47.000,50.000,-5.000,0.000
89367.000,93923.000,9719.000,13011.000,7475.000,5455.000,2832.000,897.000,53.000,51.000,67.000,0.000
296498.000,87667.000,20833.000,1748.000,10704.000,9560.000,5233.000,3864.000,60.000,63.000,119.000,0.000
1185005.000,163856.000,23927.000,23849.000,6557.000,9360.000,4843.000,4114.000,57.000,63.000,84.000,0.000
245077.000,101044.000,4151.000,22243.000,35425.000,8060.000,4813.000,1145.000,51.000,56.000,8.000,0.000
663866.000,152930.000,18635.000,18165.000,19400.000,11431.000,4079.000,739.000,41.000,47.000,5.000,0.000
23200.000,6721.000,2227.000,3431.000,2084.000,1200.000,758.000,403.000,44.000,44.000,200.000,0.000
757105.000,76206.000,5107.000,8097.000,10087.000,12637.000,4751.000,3578.000,47.000,54.000,28.000,0.000
584104.000,172119.000,15530.000,5704.000,10087.000,9905.000,9662.000,4756.000,60.000,48.000,99.000,0.000
83561.000,122862.000,82469.000,9886.000,42782.000,18967.000,16456.000,9143.000,57.000,43.000,-66.000,0.000
919059.000,296562.000,71037.000,24998.000,24805.000,22268.000,28897.000,5025.000,61.000,53.000,377.000,0.000
577183.000,410226.000,77478.000,14504.000,81153.000,42948.000,37786.000,7474.000,56.000,44.000,342.000,0.000
215967.000,90269.000,5314.000,13209.000,14502.000,7812.000,3083.000,1395.000,48.000,48.000,-106.000,0.000
1054951.000,102957.000,36973.000,24971.000,8270.000,23863.000,7779.000,4499.000,53.000,51.000,-43.000,0.000
1416950.000,68274.000,15244.000,32486.000,19693.000,17272.000,9725.000,2698.000,57.000,51.000,246.000,0.000
242564.000,36553.000,9601.000,3155.000,5094.000,5366.000,1721.000,3035.000,69.000,56.000,-123.000,0.000
1934307.000,250941.000,26109.000,12891.000,30953.000,9719.000,12327.000,1834.000,74.000,60.000,-306.000,0.000
1655791.000,198127.000,97832.000,6650.000,31148.000,24860.000,14076.000,8939.000,63.000,57.000,221.000,0.000
1673146.000,138538.000,50618.000,22412.000,13111.000,12631.000,13417.000,4581.000,56.000,56.000,49.000,0.000
576147.000,97171.000,61744.000,6724.000,17738.000,10890.000,8932.000,4794.000,47.000,54.000,-61.000,0.000
836244.000,452786.000,20208.000,39404.000,119394.000,46547.000,45835.000,6337.000,40.000,61.000,-122.000,0.000
1426302.000,61204.000,13443.000,21619.000,30368.000,7932.000,7507.000,1862.000,51.000,57.000,209.000,0.000
700470.000,117733.000,17782.000,7761.000,13419.000,5371.000,4311.000,4358.000,53.000,57.000,-178.000,0.000
574785.000,23767.000,18064.000,12152.000,4397.000,9289.000,2905.000,1837.000,47.000,50.000,293.000,0.000
455280.000,29062.000,13748.000,2626.000,3521.000,7690.000,3349.000,2677.000,57.000,53.000,-108.000,0.000
354531.000,83162.000,20822.000,12954.000,10577.000,8107.000,3167.000,2317.000,66.000,66.000,-603.000,0.000
293809.000,48863.000,4029.000,7296.000,3345.000,2114.000,1754.000,852.000,64.000,66.000,248.000,0.000
178725.000,87405.000,12856.000,5559.000,14316.000,5145.000,1498.000,803.000,64.000,67.000,266.000,0.000
1364987.000,32236.000,18857.000,17954.000,6928.000,3709.000,9239.000,3527.000,50.000,54.000,-51.000,0.000
1268471.000,92022.000,13133.000,67032.000,6742.000,11453.000,14831.000,2372.000,35.000,60.000,-75.000,0.000
1503509.000,774894.000,232144.000,30650.000,43812.000,25854.000,21074.000,7665.000,35.000,66.000,294.000,0.000
125680.000,21725.000,2943.000,3097.000,6188.000,2370.000,3848.000,1528.000,29.000,70.000,-22.000,0.000
244637.000,15021.000,3244.000,1804.000,8076.000,3976.000,2822.000,2102.000,37.000,74.000,-206.000,0.000
1697634.000,106055.000,7624.000,20190.000,19928.000,11221.000,5621.000,3030.000,53.000,60.000,310.000,0.000
987371.000,347198.000,37378.000,18786.000,47685.000,15285.000,26992.000,2508.000,53.000,47.000,117.000,0.000
320595.000,100455.000,41182.000,15256.000,12480.000,9257.000,11594.000,7903.000,50.000,60.000,128.000,0.000
1140393.000,43701.000,44649.000,36822.000,5972.000,27701.000,9898.000,3718.000,37.000,67.000,106.000,0.000
354094.000,27069.000,20510.000,46932.000,29480.000,25709.000,10200.000,3253.000,48.000,83.000,293.000,0.000
55402.000,23122.000,6628.000,2822.000,2654.000,6932.000,3598.000,1424.000,69.000,75.000,24.000,0.000
637090.000,144875.000,37296.000,8626.000,12116.000,7013.000,16253.000,5327.000,91.000,83.000,170.000,0.000
518513.000,143585.000,36783.000,22980.000,14762.000,12830.000,9328.000,2960.000,84.000,78.000,102.000,0.000
505396.000,94829.000,17098.000,22814.000,16492.000,14935.000,4063.000,1118.000,69.000,67.000,-3.000,0.000
567684.000,63112.000,21401.000,38126.000,18852.000,8941.000,17363.000,3499.000,57.000,57.000,132.000,0.000
205420.000,23064.000,5277.000,4649.000,3288.000,4205.000,3194.000,1258.000,47.000,66.000,116.000,0.000
467928.000,252578.000,92234.000,59444.000,51758.000,26078.000,13314.000,9336.000,61.000,67.000,-68.000,0.000
395025.000,15711.000,43610.000,18194.000,13089.000,8656.000,7950.000,4153.000,61.000,69.000,-45.000,0.000
1256341.000,183461.000,14016.000,2745.000,23261.000,28464.000,16167.000,10477.000,61.000,87.000,-9.000,0.000
1431771.000,37727.000,24857.000,4749.000,24746.000,58252.000,11067.000,11076.000,69.000,66.000,-39.000,0.000
190486.000,37692.000,10197.000,12804.000,10890.000,7767.000,10870.000,2644.000,83.000,63.000,-9.000,0.000
1883682.000,367003.000,47822.000,46755.000,36499.000,26670.000,17086.000,12254.000,88.000,63.000,-376.000,0.000
1431408.000,190035.000,252547.000,94551.000,37906.000,32142.000,27806.000,17596.000,77.000,43.000,-57.000,0.000
1591310.000,186526.000,87278.000,114159.000,22842.000,21122.000,42300.000,7920.000,63.000,69.000,-121.000,0.000
365802.000,158971.000,61698.000,19520.000,30519.000,13231.000,17830.000,6697.000,37.000,81.000,-105.000,0.000
335312.000,66740.000,19597.000,15331.000,25849.000,3636.000,4137.000,2267.000,26.000,80.000,282.000,0.000
1517890.000,79530.000,19836.000,40149.000,4397.000,28553.000,6554.000,1538.000,23.000,87.000,154.000,0.000
524981.000,119370.000,17813.000,5384.000,9879.000,8906.000,6489.000,1438.000,35.000,78.000,-146.000,0.000
741256.000,402375.000,67165.000,180366.000,28853.000,37701.000,55034.000,25294.000,35.000,63.000,-694.000,0.000
870091.000,21493.000,4832.000,6368.000,2779.000,4143.000,3699.000,1392.000,37.000,66.000,-11.000,0.000
329069.000,52252.000,18347.000,9320.000,8615.000,3525.000,3771.000,2199.000,37.000,66.000,204.000,0.000
996859.000,80249.000,24912.000,6437.000,5025.000,3360.000,3938.000,1197.000,38.000,66.000,-4.000,0.000
507687.000,40705.000,7412.000,8128.000,20451.000,20670.000,8273.000,1753.000,20.000,63.000,-212.000,0.000
875709.000,89421.000,14251.000,20296.000,7871.000,7686.000,8440.000,3134.000,38.000,66.000,-57.000,0.000
326427.000,33771.000,24264.000,10250.000,11535.000,6100.000,2784.000,2508.000,38.000,61.000,262.000,0.000
486513.000,31229.000,13295.000,6287.000,2165.000,9762.000,5706.000,3782.000,44.000,66.000,-82.000,0.000
783586.000,137195.000,90371.000,32307.000,61157.000,20933.000,43671.000,22119.000,63.000,67.000,-93.000,0.000
990089.000,130231.000,2919.000,7688.000,36861.000,14186.000,9064.000,3281.000,47.000,78.000,-70.000,0.000
1069289.000,257608.000,97806.000,10668.000,28854.000,57024.000,31393.000,10538.000,60.000,54.000,100.000,0.000
950730.000,207085.000,30747.000,16139.000,23812.000,20876.000,14741.000,18414.000,57.000,51.000,80.000,0.000
238309.000,651663.000,15744.000,33258.000,84440.000,39186.000,46603.000,22729.000,57.000,40.000,533.000,0.000
560345.000,40648.000,12344.000,11393.000,4883.000,4916.000,2507.000,1616.000,47.000,24.000,42.000,0.000
348137.000,13507.000,3304.000,33283.000,21105.000,5851.000,5760.000,2154.000,43.000,43.000,-22.000,0.000
1563163.000,97827.000,87206.000,30812.000,14369.000,15016.000,20582.000,20129.000,40.000,53.000,24.000,0.000
187644.000,113410.000,17664.000,13595.000,12516.000,7984.000,2791.000,2176.000,38.000,67.000,185.000,0.000
295527.000,17189.000,2478.000,2085.000,1316.000,4715.000,2143.000,2216.000,38.000,80.000,-44.000,0.000
559336.000,108641.000,30473.000,32988.000,7664.000,9191.000,9754.000,4006.000,50.000,74.000,132.000,0.000
389545.000,328930.000,46654.000,12872.000,21805.000,18684.000,22476.000,11131.000,41.000,66.000,275.000,0.000
401580.000,18459.000,4468.000,3016.000,4130.000,1705.000,2520.000,1585.000,40.000,51.000,202.000,0.000
133004.000,21359.000,273.000,9926.000,1996.000,2047.000,1089.000,531.000,41.000,54.000,279.000,0.000
45310.000,12426.000,2391.000,2318.000,1261.000,1352.000,1728.000,1008.000,27.000,60.000,-72.000,0.000
880323.000,279210.000,93398.000,58229.000,42693.000,81349.000,179308.000,68644.000,30.000,56.000,16.000,0.000
393870.000,45359.000,30889.000,20797.000,45373.000,23000.000,18248.000,15275.000,43.000,64.000,177.000,0.000
1536974.000,269603.000,87006.000,17625.000,19806.000,27419.000,8722.000,1786.000,56.000,67.000,115.000,0.000
84303.000,25709.000,6996.000,9577.000,2582.000,3056.000,1571.000,263.000,57.000,66.000,226.000,0.000
2218667.000,32751.000,4595.000,2395.000,4102.000,5122.000,2789.000,1027.000,57.000,70.000,148.000,0.000
172823.000,49525.000,4575.000,14438.000,9269.000,7556.000,2014.000,2883.000,54.000,63.000,4.000,0.000
1930932.000,475698.000,77481.000,396903.000,123772.000,137036.000,41396.000,13089.000,47.000,57.000,200.000,0.000
201140.000,123715.000,16410.000,3251.000,7684.000,6758.000,6820.000,1494.000,53.000,64.000,0.000,0.000
73490.000,42022.000,2914.000,6247.000,10765.000,3330.000,3004.000,798.000,48.000,51.000,113.000,0.000
82803.000,100676.000,5806.000,16839.000,7639.000,2312.000,2641.000,1072.000,41.000,51.000,165.000,0.000
148956.000,58406.000,2586.000,3264.000,7451.000,4356.000,1477.000,1433.000,23.000,50.000,-471.000,0.000
1826547.000,51195.000,11121.000,5296.000,9265.000,6668.000,2212.000,2665.000,14.000,29.000,-35.000,0.000
104316.000,113523.000,53523.000,34875.000,25591.000,12380.000,5605.000,6551.000,21.000,35.000,140.000,0.000
57700.000,20596.000,4687.000,9499.000,2520.000,4182.000,1434.000,1359.000,20.000,47.000,44.000,0.000
2147611.000,104482.000,7491.000,25893.000,10132.000,11750.000,9732.000,3067.000,40.000,54.000,-14.000,0.000
13491.000,5273.000,1910.000,4739.000,2100.000,3035.000,1874.000,630.000,41.000,66.000,109.000,0.000
177790.000,40354.000,8448.000,8426.000,9131.000,4605.000,3158.000,475.000,51.000,75.000,16.000,0.000
13041.000,8690.000,5510.000,7448.000,4574.000,5537.000,3076.000,1646.000,53.000,69.000,65.000,0.000
1163812.000,155784.000,41658.000,47681.000,41192.000,11871.000,14493.000,22941.000,60.000,70.000,37.000,0.000
1781343.000,164048.000,78294.000,17910.000,17878.000,46289.000,11932.000,5608.000,54.000,77.000,21.000,0.000
767948.000,99507.000,20940.000,8122.000,7735.000,12179.000,11245.000,5421.000,51.000,74.000,53.000,0.000
1366281.000,95922.000,26703.000,28724.000,38128.000,28944.000,10875.000,8200.000,53.000,69.000,18.000,0.000
1799122.000,151737.000,20802.000,7530.000,34507.000,18627.000,26984.000,4991.000,50.000,64.000,-37.000,0.000
232222.000,110759.000,24406.000,32695.000,11846.000,21030.000,8911.000,5754.000,57.000,53.000,25.000,0.000
957470.000,518279.000,58377.000,22924.000,51028.000,28680.000,10658.000,13465.000,54.000,53.000,-74.000,0.000
719412.000,32289.000,22462.000,20238.000,4830.000,3960.000,2508.000,880.000,50.000,47.000,85.000,0.000
310469.000,38716.000,68929.000,32517.000,31596.000,26714.000,12753.000,2052.000,37.000,56.000,-39.000,0.000
941577.000,44769.000,31215.000,12590.000,16388.000,12879.000,6286.000,1348.000,41.000,75.000,538.000,0.000
1449455.000,105292.000,21554.000,10231.000,15542.000,11898.000,10776.000,3125.000,43.000,78.000,88.000,0.000
1197855.000,297799.000,210026.000,91674.000,36488.000,51908.000,35343.000,19969.000,48.000,84.000,839.000,0.000
887947.000,191213.000,40181.000,25974.000,6723.000,10463.000,9301.000,2577.000,53.000,83.000,153.000,0.000
1005788.000,581395.000,41382.000,74284.000,135357.000,30111.000,30657.000,18108.000,37.000,74.000,76.000,0.000
134280.000,22039.000,13311.000,19692.000,29264.000,6584.000,9548.000,2221.000,24.000,61.000,83.000,0.000
86608.000,12555.000,2407.000,8319.000,10296.000,2818.000,5098.000,2297.000,27.000,69.000,57.000,0.000
