1979740.000,243551.000,44242.000,75027.000,16358.000,24761.000,36040.000,15865.000,23.000,21.000,-261.000,0.000
1235797.000,160447.000,23929.000,40332.000,45107.000,17245.000,8336.000,4104.000,16.000,23.000,84.000,0.000
114080.000,17875.000,18911.000,22717.000,27403.000,27849.000,30968.000,12979.000,20.000,38.000,-66.000,0.000
1219156.000,117484.000,36445.000,12493.000,30773.000,52730.000,29648.000,11220.000,44.000,54.000,-41.000,0.000
414738.000,72909.000,9386.000,21298.000,9699.000,44053.000,22016.000,19369.000,56.000,53.000,141.000,0.000
1121802.000,41195.000,21265.000,11342.000,15217.000,9405.000,39213.000,8718.000,75.000,48.000,74.000,0.000
304011.000,55157.000,42033.000,11852.000,57021.000,19902.000,11249.000,4949.000,78.000,51.000,-90.000,0.000
19373.000,17878.000,23469.000,25826.000,13550.000,33638.000,11935.000,7630.000,69.000,48.000,-10.000,0.000
437193.000,301583.000,70988.000,18877.000,19035.000,42900.000,34059.000,9559.000,75.000,60.000,70.000,0.000
600599.000,56328.000,49247.000,11035.000,16309.000,23461.000,25884.000,4308.000,61.000,60.000,116.000,0.000
360153.000,110085.000,29595.000,13437.000,14632.000,8373.000,3653.000,5025.000,66.000,63.000,186.000,0.000
97790.000,9945.000,501.000,564.000,1485.000,2979.000,1438.000,1051.000,54.000,60.000,263.000,0.000
272074.000,22484.000,9861.000,4630.000,5066.000,5736.000,10044.000,1628.000,48.000,38.000,124.000,0.000
238818.000,41732.000,19348.000,13492.000,10665.000,6451.000,5164.000,1925.000,51.000,43.000,1.000,0.000
868352.000,348019.000,262509.000,26541.000,107131.000,35698.000,18592.000,12985.000,43.000,43.000,144.000,0.000
938229.000,95465.000,21542.000,49971.000,23651.000,54241.000,24044.000,12687.000,43.000,50.000,-228.000,0.000
2383931.000,489941.000,113203.000,110985.000,101168.000,27118.000,22681.000,15424.000,44.000,66.000,-229.000,0.000
150905.000,133810.000,46312.000,13455.000,12421.000,14486.000,6471.000,1109.000,44.000,66.000,289.000,0.000
1253355.000,106169.000,47923.000,21367.000,19640.000,61569.000,27962.000,2300.000,38.000,64.000,1110.000,0.000
876927.000,10846.000,1788.000,11613.000,5344.000,1811.000,630.000,386.000,53.000,61.000,122.000,0.000
1459434.000,73600.000,25311.000,17736.000,5565.000,6959.000,3984.000,2571.000,53.000,61.000,227.000,0.000
121114.000,10831.000,2281.000,1395.000,2035.000,2082.000,565.000,623.000,53.000,61.000,108.000,0.000
485649.000,83865.000,38074.000,38372.000,43846.000,34256.000,9936.000,4075.000,63.000,53.000,-331.000,0.000
114760.000,64544.000,4243.000,11006.000,5951.000,10314.000,2359.000,3072.000,60.000,54.000,763.000,0.000
2114964.000,39311.000,18158.000,33689.000,18458.000,17449.000,5117.000,2568.000,60.000,54.000,263.000,0.000
2585963.000,19455.000,22319.000,27912.000,29104.000,16804.000,2772.000,2570.000,67.000,60.000,109.000,0.000
2983939.000,185503.000,39678.000,115261.000,21370.000,42640.000,23656.000,10222.000,67.000,60.000,-203.000,0.000
825775.000,35374.000,606.000,3479.000,4434.000,6733.000,1769.000,480.000,56.000,63.000,55.000,0.000
1189373.000,203118.000,67340.000,8741.000,34159.000,58333.000,27219.000,42918.000,56.000,63.000,-209.000,0.000
1879252.000,431718.000,45851.000,11745.000,30422.000,10555.000,9781.000,9090.000,60.000,63.000,534.000,0.000
1569227.000,50167.000,8830.000,20612.000,53456.000,23040.000,2600.000,2105.000,60.000,63.000,300.000,0.000
2021947.000,252388.000,163433.000,79481.000,42556.000,13437.000,5759.000,2029.000,63.000,56.000,-951.000,0.000
918286.000,41441.000,15903.000,10997.000,11067.000,12242.000,2473.000,657.000,63.000,56.000,-25.000,0.000
1374727.000,86412.000,59403.000,47063.000,59154.000,71804.000,7763.000,4146.000,63.000,56.000,58.000,0.000
2740275.000,90382.000,700.000,29007.000,26899.000,15391.000,6733.000,3890.000,63.000,56.000,88.000,0.000
587774.000,137099.000,49730.000,12916.000,27155.000,46834.000,3549.000,731.000,63.000,56.000,-1365.000,0.000
588451.000,40385.000,6801.000,936.000,4524.000,2645.000,440.000,723.000,63.000,56.000,-1332.000,0.000
864443.000,12641.000,11947.000,35594.000,11188.000,63471.000,17223.000,18058.000,63.000,56.000,55.000,0.000
1057618.000,52109.000,74413.000,36562.000,58443.000,111856.000,52528.000,40713.000,63.000,56.000,50.000,0.000
236676.000,468510.000,138966.000,23429.000,114159.000,233691.000,145465.000,116365.000,63.000,56.000,-185.000,0.000
2101039.000,1362817.000,377515.000,312811.000,461304.000,316438.000,287518.000,372264.000,63.000,56.000,-2048.000,0.000
1889138.000,590112.000,201216.000,170942.000,50988.000,27126.000,14362.000,11671.000,63.000,56.000,55.000,0.000
698845.000,20797.000,17064.000,12838.000,8834.000,10500.000,5130.000,8012.000,63.000,56.000,107.000,0.000
719831.000,170676.000,20507.000,109115.000,134449.000,83940.000,74519.000,58345.000,63.000,56.000,75.000,0.000
1033471.000,568171.000,189132.000,103067.000,116293.000,36434.000,23954.000,16986.000,63.000,56.000,65.000,0.000
1440790.000,680899.000,377013.000,469154.000,1485291.000,418293.000,193604.000,95819.000,63.000,56.000,634.000,0.000
1388478.000,30355.000,23897.000,15564.000,15061.000,14895.000,5439.000,1385.000,63.000,56.000,65.000,0.000
587089.000,141597.000,9944.000,24445.000,17446.000,7630.000,5163.000,11213.000,63.000,56.000,84.000,0.000
662480.000,23152.000,12721.000,13890.000,17785.000,3619.000,1783.000,2870.000,63.000,56.000,131.000,0.000
178613.000,22537.000,4966.000,12180.000,11604.000,9478.000,2337.000,13615.000,53.000,54.000,-136.000,0.000
947070.000,83997.000,5215.000,18388.000,7650.000,8686.000,5544.000,13739.000,60.000,51.000,-49.000,0.000
838951.000,123028.000,44456.000,9625.000,29859.000,11732.000,11010.000,3484.000,60.000,51.000,626.000,0.000
1626831.000,6326.000,3439.000,5361.000,4400.000,10328.000,4856.000,1072.000,60.000,51.000,856.000,0.000
892389.000,79969.000,29737.000,17131.000,22276.000,26998.000,17182.000,5466.000,60.000,51.000,-2048.000,0.000
2456764.000,85045.000,123399.000,145728.000,98342.000,69001.000,39456.000,22844.000,60.000,51.000,-1580.000,0.000
937719.000,99067.000,10173.000,8407.000,14455.000,28590.000,15774.000,7134.000,60.000,51.000,-2048.000,0.000
1312235.000,144015.000,22073.000,22219.000,22094.000,24114.000,17393.000,4445.000,60.000,51.000,102.000,0.000
1858569.000,52789.000,9925.000,12408.000,19508.000,73266.000,35193.000,11963.000,60.000,51.000,1317.000,0.000
1099989.000,30689.000,5987.000,6554.000,18350.000,16907.000,19392.000,9583.000,0.000,0.000,1356.000,0.000
1467089.000,76769.000,12817.000,7609.000,13683.000,13726.000,4515.000,1077.000,0.000,0.000,55.000,0.000
896475.000,19546.000,1210.000,4511.000,3488.000,4215.000,622.000,1001.000,0.000,0.000,54.000,0.000
414958.000,19162.000,17774.000,13331.000,5796.000,3704.000,1933.000,2306.000,0.000,0.000,56.000,0.000
2990670.000,858731.000,60399.000,80821.000,52823.000,139806.000,28261.000,21320.000,0.000,0.000,-232.000,0.000
1031285.000,92551.000,20105.000,8818.000,28860.000,19581.000,2866.000,2343.000,0.000,0.000,55.000,0.000
780924.000,111234.000,153913.000,100916.000,32050.000,38223.000,34374.000,47662.000,0.000,0.000,56.000,0.000
144.000,144.000,34.000,117.000,142.000,144.000,161.000,147.000,0.000,0.000,-66.000,0.000
1342553.000,1500185.000,470287.000,446340.000,1167276.000,535589.000,93583.000,31517.000,0.000,0.000,-542.000,0.000
388099.000,83644.000,25841.000,4898.000,8442.000,18313.000,6936.000,3457.000,0.000,0.000,102.000,0.000
2007613.000,101091.000,60932.000,15989.000,52319.000,50318.000,10211.000,9262.000,0.000,0.000,-323.000,0.000
2155294.000,14924.000,4892.000,10572.000,7477.000,20436.000,12124.000,5030.000,0.000,0.000,-139.000,0.000
1127389.000,177849.000,231446.000,106384.000,103744.000,153961.000,17941.000,31512.000,0.000,0.000,420.000,0.000
1132547.000,180383.000,107382.000,42227.000,60871.000,72505.000,73714.000,35946.000,0.000,0.000,934.000,0.000
2345560.000,124908.000,20891.000,17161.000,6332.000,8402.000,7238.000,6133.000,56.000,56.000,-260.000,0.000
2619080.000,437456.000,204341.000,94373.000,109061.000,184431.000,35239.000,8674.000,56.000,56.000,-28.000,0.000
1546060.000,833909.000,41290.000,64167.000,42432.000,92214.000,92768.000,14388.000,54.000,57.000,40.000,0.000
343418.000,65127.000,36010.000,24574.000,48223.000,49294.000,24318.000,16558.000,54.000,57.000,59.000,0.000
142693.000,308716.000,266151.000,109542.000,54027.000,100835.000,12099.000,14317.000,54.000,57.000,-792.000,0.000
1074526.000,270591.000,91546.000,260824.000,54513.000,46569.000,34709.000,15161.000,54.000,57.000,-981.000,0.000
886466.000,24364.000,9944.000,7881.000,6501.000,5709.000,3612.000,1085.000,54.000,57.000,96.000,0.000
1065603.000,574044.000,282513.000,328535.000,363829.000,55315.000,50539.000,58367.000,54.000,57.000,633.000,0.000
1499177.000,11177.000,15392.000,4990.000,2929.000,1759.000,1632.000,4075.000,54.000,57.000,364.000,0.000
1662797.000,124846.000,8138.000,4888.000,8881.000,15642.000,6709.000,5319.000,41.000,74.000,129.000,0.000
2196729.000,147328.000,14070.000,22292.000,46838.000,38495.000,23828.000,7961.000,30.000,50.000,21.000,0.000
1492110.000,148919.000,29683.000,13018.000,18169.000,21196.000,18256.000,4763.000,40.000,37.000,56.000,0.000
354094.000,51556.000,15912.000,14021.000,27630.000,23686.000,11202.000,3201.000,29.000,34.000,108.000,0.000
173353.000,25633.000,22357.000,15264.000,26679.000,9326.000,4531.000,3458.000,29.000,34.000,819.000,0.000
581134.000,64669.000,21205.000,17756.000,15029.000,26795.000,64405.000,19900.000,29.000,34.000,534.000,0.000
951469.000,342055.000,30359.000,47709.000,37155.000,62716.000,71052.000,58741.000,29.000,34.000,-1753.000,0.000
1803001.000,35529.000,36757.000,25237.000,2145.000,11021.000,11231.000,1617.000,29.000,34.000,81.000,0.000
299901.000,156323.000,26149.000,24409.000,69441.000,84457.000,83052.000,29179.000,29.000,34.000,610.000,0.000
715602.000,128100.000,42137.000,22855.000,57453.000,55007.000,11322.000,7615.000,29.000,34.000,68.000,0.000
367903.000,694748.000,123517.000,275900.000,368787.000,427709.000,366842.000,170286.000,66.000,11.000,-1844.000,0.000
596356.000,179879.000,111078.000,117593.000,140251.000,125038.000,48425.000,57845.000,66.000,11.000,998.000,0.000
1830663.000,281334.000,22313.000,53752.000,79249.000,208971.000,87687.000,72658.000,66.000,11.000,-195.000,0.000
977765.000,420593.000,74667.000,24499.000,23927.000,16641.000,6886.000,3104.000,66.000,11.000,60.000,0.000
207055.000,67279.000,46476.000,17089.000,28015.000,16531.000,8607.000,8870.000,66.000,11.000,57.000,0.000
1070265.000,501714.000,69592.000,231074.000,285675.000,424008.000,317573.000,110025.000,66.000,11.000,109.000,0.000
1068459.000,78705.000,5504.000,5347.000,6101.000,11354.000,10808.000,2069.000,66.000,11.000,-296.000,0.000
146255.000,59174.000,7648.000,11107.000,34997.000,37998.000,13818.000,10834.000,66.000,11.000,168.000,0.000
611566.000,1047956.000,27651.000,160119.000,27348.000,190823.000,157722.000,112016.000,0.000,0.000,-1316.000,0.000
719894.000,20046.000,14513.000,35424.000,21115.000,26492.000,23104.000,17964.000,0.000,0.000,43.000,0.000
140.000,53.000,13.000,15.000,6.000,5.000,3.000,3.000,0.000,0.000,56.000,0.000
11.000,3.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,57.000,0.000
1890.000,410.000,45.000,11.000,23.000,75.000,45.000,4260.000,0.000,0.000,84.000,0.000
82729.000,146450.000,102253.000,17955.000,9967.000,11042.000,1094.000,174506.000,0.000,0.000,-153.000,0.000
1092807.000,223076.000,335067.000,122691.000,188366.000,122445.000,50657.000,41571.000,0.000,0.000,-701.000,0.000
2389157.000,470462.000,53112.000,65152.000,54981.000,23018.000,19407.000,59241.000,0.000,0.000,112.000,0.000
1507229.000,141355.000,18844.000,69466.000,11942.000,16682.000,10044.000,153714.000,0.000,0.000,24.000,0.000
174312.000,98137.000,7268.000,4418.000,24516.000,40335.000,24330.000,23526.000,0.000,0.000,-81.000,0.000
1136971.000,212046.000,30942.000,88203.000,49811.000,238454.000,245034.000,243524.000,0.000,0.000,101.000,0.000
2003975.000,2549388.000,554997.000,189210.000,398555.000,177556.000,322530.000,103094.000,0.000,0.000,1048.000,0.000
120337.000,7742.000,1894.000,3094.000,1444.000,1832.000,574.000,2019.000,0.000,0.000,38.000,0.000
644260.000,1097556.000,695064.000,535987.000,947724.000,1574939.000,215406.000,297748.000,0.000,0.000,724.000,0.000
218326.000,60426.000,50799.000,35521.000,17669.000,37175.000,18012.000,40096.000,0.000,0.000,518.000,0.000
527421.000,677492.000,53457.000,84403.000,65130.000,130492.000,24465.000,30652.000,0.000,0.000,695.000,0.000
726951.000,129964.000,25993.000,53271.000,22686.000,38374.000,12789.000,9071.000,0.000,0.000,466.000,0.000
387244.000,45934.000,22633.000,53436.000,91606.000,76246.000,36815.000,19138.000,0.000,0.000,-1318.000,0.000
1437185.000,15400.000,27730.000,46703.000,21024.000,60157.000,46573.000,22113.000,0.000,0.000,-11.000,0.000
103377.000,42125.000,102436.000,240773.000,188184.000,53491.000,46861.000,15793.000,0.000,0.000,52.000,0.000
429650.000,179073.000,3457.000,10004.000,30686.000,88882.000,53616.000,14304.000,0.000,0.000,20.000,0.000
174505.000,75650.000,38438.000,31899.000,26234.000,9369.000,7559.000,3238.000,0.000,0.000,-182.000,0.000
810615.000,68385.000,20032.000,86281.000,29479.000,51402.000,67256.000,34155.000,0.000,0.000,314.000,0.000
1101305.000,25608.000,4890.000,5746.000,4931.000,4369.000,803.000,862.000,0.000,0.000,57.000,0.000
1683228.000,19277.000,24901.000,21774.000,19704.000,50137.000,6056.000,3746.000,0.000,0.000,844.000,0.000
319015.000,13732.000,4418.000,3527.000,2240.000,2088.000,1659.000,1041.000,0.000,0.000,-1143.000,0.000
1348545.000,109123.000,53696.000,26345.000,50440.000,48873.000,51302.000,21879.000,0.000,0.000,-269.000,0.000
405520.000,377920.000,417025.000,180163.000,95755.000,288108.000,276804.000,26818.000,0.000,0.000,-268.000,0.000
829138.000,745660.000,70488.000,197984.000,718351.000,222561.000,235777.000,428452.000,0.000,0.000,65.000,0.000
79123.000,17893.000,11095.000,20473.000,20623.000,5161.000,3219.000,1459.000,0.000,0.000,57.000,0.000
939490.000,366950.000,102605.000,20786.000,36954.000,58519.000,20469.000,12541.000,0.000,0.000,56.000,0.000
951517.000,176403.000,156619.000,146397.000,209947.000,295095.000,263815.000,108637.000,0.000,0.000,58.000,0.000
10.000,13.000,5.000,2.000,1.000,1.000,0.000,0.000,0.000,0.000,55.000,0.000
3.000,2.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,56.000,0.000
761431.000,364764.000,62214.000,93336.000,112751.000,60043.000,64475.000,21097.000,0.000,0.000,760.000,0.000
462373.000,31094.000,9355.000,5356.000,1508.000,936.000,418.000,209.000,0.000,0.000,57.000,0.000
1977412.000,25449.000,11777.000,11565.000,6392.000,24309.000,6953.000,8960.000,0.000,0.000,182.000,0.000
632907.000,89723.000,41249.000,152379.000,164380.000,101690.000,94097.000,33218.000,0.000,0.000,55.000,0.000
714791.000,28133.000,3777.000,1065.000,5883.000,6369.000,754.000,482.000,0.000,0.000,57.000,0.000
277574.000,37463.000,30845.000,36119.000,44025.000,51754.000,42177.000,30001.000,0.000,0.000,67.000,0.000
687291.000,266755.000,176642.000,310219.000,210819.000,131082.000,130257.000,46427.000,0.000,0.000,1355.000,0.000
209463.000,19821.000,56.000,15811.000,7025.000,3476.000,10428.000,10680.000,0.000,0.000,56.000,0.000
627615.000,18144.000,6391.000,7600.000,4114.000,4749.000,1890.000,1113.000,0.000,0.000,56.000,0.000
727605.000,614440.000,110907.000,15926.000,28766.000,15391.000,34364.000,31289.000,0.000,0.000,55.000,0.000
1575586.000,1426073.000,35363.000,133368.000,382160.000,183052.000,8458.000,8273.000,0.000,0.000,129.000,0.000
1592741.000,236760.000,23115.000,32048.000,29651.000,15437.000,10152.000,6672.000,0.000,0.000,651.000,0.000
