796963.000,229260.000,23841.000,86446.000,165942.000,113529.000,14380.000,9897.000,56.000,51.000,-174.000,0.000
64322.000,26229.000,9203.000,6110.000,3634.000,1962.000,690.000,431.000,56.000,51.000,57.000,0.000
687420.000,107295.000,80369.000,84255.000,43507.000,60798.000,22147.000,16894.000,56.000,51.000,321.000,0.000
920677.000,72806.000,2631.000,1958.000,7528.000,12332.000,1758.000,581.000,56.000,51.000,133.000,0.000
1404727.000,1236644.000,349650.000,117759.000,566573.000,243118.000,261425.000,165199.000,56.000,51.000,-228.000,0.000
479969.000,31827.000,19992.000,5618.000,7818.000,6237.000,7329.000,2858.000,56.000,51.000,56.000,0.000
735059.000,210591.000,35881.000,129825.000,157062.000,241661.000,18065.000,16907.000,56.000,51.000,-1730.000,0.000
644821.000,196729.000,181128.000,157384.000,76237.000,38473.000,56504.000,42965.000,56.000,51.000,-643.000,0.000
1012951.000,300713.000,7701.000,60469.000,37855.000,34711.000,12472.000,3284.000,56.000,51.000,-601.000,0.000
892914.000,43262.000,37256.000,31781.000,41502.000,46466.000,14109.000,5447.000,56.000,51.000,20.000,0.000
3119151.000,370185.000,181672.000,65106.000,64768.000,61439.000,23404.000,9421.000,56.000,51.000,1462.000,0.000
394348.000,56782.000,16861.000,10314.000,12155.000,17253.000,22096.000,11281.000,56.000,51.000,60.000,0.000
680044.000,79657.000,52609.000,2309.000,53257.000,49786.000,15193.000,10997.000,56.000,51.000,56.000,0.000
1939297.000,155670.000,197890.000,214956.000,72566.000,248555.000,126164.000,64526.000,0.000,0.000,256.000,0.000
1093564.000,176620.000,110614.000,23460.000,22524.000,56456.000,11717.000,8297.000,0.000,0.000,56.000,0.000
348719.000,195600.000,47255.000,79765.000,50796.000,39160.000,20415.000,4375.000,0.000,0.000,117.000,0.000
1616684.000,386906.000,104300.000,207685.000,273572.000,265807.000,270561.000,83758.000,0.000,0.000,324.000,0.000
503180.000,114792.000,46485.000,39183.000,29339.000,57376.000,19428.000,17454.000,0.000,0.000,1104.000,0.000
949410.000,143643.000,176106.000,148297.000,40830.000,38269.000,33519.000,8523.000,0.000,0.000,2047.000,0.000
579612.000,314632.000,184231.000,114952.000,45859.000,10158.000,4277.000,4890.000,0.000,0.000,53.000,0.000
251620.000,88841.000,42586.000,15841.000,31696.000,31276.000,32640.000,12373.000,0.000,0.000,-27.000,0.000
1339926.000,1097977.000,15781.000,223632.000,317521.000,170413.000,266001.000,245951.000,0.000,0.000,-344.000,0.000
658960.000,737866.000,92142.000,41152.000,109169.000,183449.000,167257.000,135921.000,0.000,0.000,178.000,0.000
758300.000,1277020.000,1154897.000,837813.000,636932.000,637429.000,290589.000,409273.000,0.000,0.000,680.000,0.000
2104592.000,438119.000,293926.000,181115.000,227474.000,601828.000,306061.000,142378.000,0.000,0.000,49.000,0.000
515342.000,194497.000,53327.000,39242.000,80821.000,182192.000,225198.000,199105.000,0.000,0.000,625.000,0.000
139526.000,2466.000,3195.000,5021.000,5603.000,2924.000,4297.000,4500.000,0.000,0.000,58.000,0.000
632283.000,41913.000,32886.000,34283.000,47041.000,19622.000,33040.000,32559.000,0.000,0.000,-1820.000,0.000
107647.000,48928.000,18899.000,20063.000,35608.000,80212.000,22164.000,23016.000,0.000,0.000,2047.000,0.000
787278.000,46770.000,55263.000,71260.000,167936.000,108642.000,61602.000,60585.000,0.000,0.000,-1428.000,0.000
1214663.000,62107.000,90065.000,48604.000,56269.000,58917.000,63937.000,68879.000,0.000,0.000,347.000,0.000
575708.000,44166.000,10243.000,17553.000,37603.000,17295.000,39202.000,19853.000,0.000,0.000,-995.000,0.000
242282.000,137964.000,37133.000,52078.000,55830.000,94169.000,25923.000,32532.000,0.000,0.000,-2048.000,0.000
1039845.000,199830.000,75512.000,26753.000,106351.000,36880.000,74383.000,62334.000,0.000,0.000,-1618.000,0.000
201993.000,32690.000,1293.000,5846.000,7422.000,14086.000,11326.000,6374.000,0.000,0.000,-1638.000,0.000
160800.000,72388.000,22748.000,57030.000,34588.000,12419.000,6504.000,9638.000,0.000,0.000,-2048.000,0.000
1531255.000,272596.000,57848.000,127962.000,74676.000,103836.000,92634.000,34129.000,0.000,0.000,332.000,0.000
786390.000,54827.000,32154.000,23965.000,20980.000,15246.000,15836.000,2918.000,0.000,0.000,-1581.000,0.000
1484695.000,299841.000,19352.000,58038.000,214891.000,127427.000,75785.000,10216.000,0.000,0.000,611.000,0.000
121021.000,32741.000,6643.000,6272.000,8481.000,7890.000,3497.000,2173.000,0.000,0.000,-104.000,0.000
791927.000,109431.000,429168.000,77654.000,88527.000,166242.000,78824.000,44765.000,0.000,0.000,409.000,0.000
112509.000,39534.000,8526.000,30913.000,12985.000,37552.000,2867.000,3247.000,0.000,0.000,-456.000,0.000
2797373.000,87902.000,37687.000,47071.000,38822.000,54247.000,15195.000,11518.000,0.000,0.000,209.000,0.000
1134424.000,584312.000,42703.000,154809.000,192937.000,80018.000,48604.000,38170.000,0.000,0.000,-227.000,0.000
99953.000,27593.000,24048.000,6838.000,10530.000,6632.000,7390.000,8514.000,0.000,0.000,181.000,0.000
1896266.000,198822.000,71923.000,47525.000,55985.000,70232.000,18921.000,30619.000,0.000,0.000,747.000,0.000
412828.000,17807.000,5249.000,8591.000,2404.000,1847.000,1136.000,1000.000,67.000,50.000,81.000,0.000
400409.000,226413.000,762105.000,772420.000,189862.000,380531.000,112941.000,24955.000,67.000,50.000,-1240.000,0.000
2509972.000,1543793.000,270025.000,870950.000,228371.000,912342.000,545875.000,280224.000,67.000,50.000,-705.000,0.000
1863019.000,1405078.000,149764.000,391329.000,151754.000,253942.000,108229.000,12860.000,67.000,50.000,7.000,0.000
538320.000,1564618.000,338631.000,582058.000,460323.000,341395.000,344178.000,55254.000,67.000,50.000,92.000,0.000
637016.000,881097.000,94833.000,100148.000,285011.000,143863.000,101867.000,50962.000,74.000,54.000,-504.000,0.000
1917110.000,598847.000,36121.000,105339.000,164168.000,74034.000,18108.000,33892.000,54.000,34.000,220.000,0.000
1006214.000,26584.000,2851.000,6627.000,2222.000,2971.000,1463.000,714.000,37.000,11.000,54.000,0.000
601583.000,27747.000,4851.000,3047.000,5866.000,6218.000,829.000,251.000,37.000,11.000,56.000,0.000
79.000,6.000,3.000,10.000,9.000,3.000,0.000,0.000,37.000,11.000,58.000,0.000
1739465.000,321833.000,168031.000,124001.000,206364.000,145433.000,79209.000,54718.000,37.000,11.000,84.000,0.000
1395205.000,76663.000,14192.000,17726.000,29204.000,9864.000,3781.000,3749.000,37.000,11.000,-131.000,0.000
22265.000,79535.000,96853.000,77466.000,35526.000,10049.000,5451.000,3954.000,37.000,11.000,1081.000,0.000
443778.000,17562.000,2062.000,2763.000,5961.000,1539.000,425.000,553.000,37.000,11.000,56.000,0.000
12457.000,2008.000,671.000,681.000,183.000,467.000,401.000,407.000,37.000,11.000,19.000,0.000
766402.000,13471.000,3172.000,5453.000,665.000,1672.000,809.000,897.000,37.000,11.000,56.000,0.000
1378865.000,554626.000,87987.000,18162.000,15184.000,15357.000,13510.000,17885.000,37.000,11.000,57.000,0.000
2925834.000,239847.000,18757.000,18758.000,19480.000,17410.000,2267.000,3534.000,37.000,11.000,57.000,0.000
266350.000,29673.000,2074.000,1363.000,8801.000,6259.000,4092.000,3600.000,37.000,11.000,-552.000,0.000
748472.000,41324.000,8538.000,5653.000,14498.000,6516.000,1166.000,2157.000,37.000,11.000,587.000,0.000
1036347.000,993246.000,329205.000,128664.000,178742.000,172319.000,48127.000,32029.000,37.000,11.000,-631.000,0.000
1634406.000,57918.000,12617.000,15373.000,9066.000,5457.000,1734.000,1375.000,20.000,10.000,65.000,0.000
1106907.000,5387.000,3494.000,2186.000,649.000,1572.000,574.000,818.000,20.000,10.000,-43.000,0.000
119048.000,8799.000,6679.000,4511.000,2519.000,1255.000,436.000,1030.000,20.000,10.000,-663.000,0.000
585513.000,6457.000,11016.000,1188.000,2084.000,3777.000,781.000,657.000,3.000,17.000,314.000,0.000
267884.000,123766.000,17889.000,11314.000,12106.000,4679.000,2530.000,12531.000,23.000,35.000,560.000,0.000
738078.000,13205.000,3822.000,3089.000,3412.000,1988.000,689.000,1525.000,23.000,35.000,552.000,0.000
2062560.000,96546.000,12963.000,4508.000,4212.000,6299.000,1893.000,5816.000,23.000,35.000,534.000,0.000
965401.000,129648.000,15471.000,27518.000,10887.000,5112.000,1703.000,15490.000,23.000,35.000,253.000,0.000
867309.000,20509.000,2731.000,8754.000,11612.000,2061.000,250.000,4594.000,11.000,40.000,54.000,0.000
1182232.000,44266.000,9995.000,33488.000,10988.000,6798.000,3423.000,14925.000,13.000,40.000,117.000,0.000
1082403.000,173593.000,4098.000,7076.000,11399.000,6603.000,6086.000,39904.000,13.000,40.000,53.000,0.000
60668.000,128705.000,465.000,8545.000,14384.000,3663.000,957.000,9435.000,16.000,14.000,194.000,0.000
221415.000,111209.000,12683.000,53294.000,27521.000,14933.000,12306.000,70092.000,1.000,1.000,57.000,0.000
1366315.000,45455.000,36111.000,2913.000,12154.000,10549.000,2099.000,1057.000,1.000,1.000,525.000,0.000
589302.000,4042.000,930.000,2190.000,3005.000,631.000,84.000,126.000,1.000,1.000,58.000,0.000
75658.000,14933.000,2719.000,1834.000,1628.000,2888.000,2137.000,9549.000,1.000,1.000,20.000,0.000
168567.000,163100.000,35783.000,25665.000,26633.000,14055.000,7592.000,124364.000,1.000,1.000,-57.000,0.000
905188.000,35931.000,15655.000,20405.000,26644.000,7340.000,4672.000,28080.000,1.000,1.000,-41.000,0.000
1887275.000,352527.000,68211.000,50088.000,52950.000,56803.000,17307.000,114356.000,17.000,17.000,-118.000,0.000
244092.000,55062.000,2080.000,3898.000,572.000,2315.000,2053.000,9026.000,40.000,34.000,84.000,0.000
535745.000,92628.000,39614.000,7295.000,10076.000,21225.000,3787.000,38336.000,34.000,20.000,130.000,0.000
923051.000,8238.000,9690.000,23515.000,3403.000,11873.000,6666.000,33250.000,41.000,27.000,-51.000,0.000
955259.000,103431.000,52853.000,11457.000,14301.000,8162.000,7074.000,34292.000,54.000,40.000,-122.000,0.000
443089.000,133540.000,4454.000,9972.000,29569.000,4512.000,3297.000,30853.000,41.000,47.000,154.000,0.000
1278768.000,643956.000,118189.000,76105.000,67141.000,25803.000,30593.000,155532.000,37.000,44.000,-205.000,0.000
710429.000,41336.000,15638.000,7450.000,12296.000,8615.000,1133.000,9129.000,13.000,41.000,428.000,0.000
1375877.000,35636.000,6615.000,2527.000,4959.000,2485.000,2214.000,4876.000,3.000,26.000,-17.000,0.000
175603.000,105002.000,9068.000,13514.000,28877.000,13186.000,762.000,933.000,7.000,16.000,684.000,0.000
249541.000,45425.000,5006.000,4225.000,1610.000,671.000,398.000,201.000,7.000,16.000,57.000,0.000
1402287.000,1474947.000,150613.000,137546.000,164359.000,101225.000,66281.000,174593.000,7.000,16.000,-19.000,0.000
277281.000,32263.000,19816.000,9938.000,7224.000,5622.000,3917.000,31171.000,7.000,16.000,-100.000,0.000
2032324.000,472206.000,44833.000,99672.000,117451.000,20251.000,14687.000,135115.000,21.000,38.000,-51.000,0.000
1369046.000,47565.000,38705.000,20376.000,33115.000,13382.000,6372.000,28750.000,21.000,37.000,116.000,0.000
171137.000,47543.000,25205.000,6142.000,31003.000,8956.000,2954.000,6474.000,20.000,43.000,-1559.000,0.000
566268.000,13184.000,3264.000,3689.000,1247.000,1231.000,204.000,116.000,29.000,50.000,57.000,0.000
141.000,364.000,172.000,111.000,49.000,25.000,8.000,23.000,29.000,50.000,49.000,0.000
303614.000,114208.000,9613.000,16000.000,8787.000,18781.000,13532.000,11230.000,29.000,50.000,-118.000,0.000
123363.000,24962.000,5285.000,2351.000,2962.000,708.000,689.000,5727.000,38.000,37.000,53.000,0.000
350324.000,24171.000,13738.000,7934.000,6483.000,6762.000,2060.000,633.000,37.000,38.000,57.000,0.000
31.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,37.000,38.000,58.000,0.000
1337121.000,477031.000,90897.000,19384.000,75107.000,36472.000,22689.000,75483.000,37.000,38.000,395.000,0.000
964305.000,18900.000,18335.000,9444.000,16162.000,8777.000,3945.000,8526.000,37.000,38.000,1.000,0.000
1400505.000,91257.000,3904.000,36719.000,17379.000,10483.000,5240.000,30774.000,43.000,38.000,28.000,0.000
137101.000,48713.000,4102.000,23343.000,3194.000,2600.000,3920.000,6153.000,38.000,37.000,231.000,0.000
1011944.000,173617.000,36586.000,32247.000,23296.000,14134.000,7762.000,22458.000,20.000,48.000,-129.000,0.000
477454.000,81307.000,14054.000,7439.000,10825.000,1975.000,5703.000,2697.000,34.000,50.000,-2048.000,0.000
2232856.000,44079.000,6714.000,12506.000,33898.000,42478.000,15379.000,8728.000,34.000,50.000,200.000,0.000
571722.000,79870.000,11514.000,16478.000,12870.000,7962.000,2248.000,1407.000,34.000,50.000,58.000,0.000
415494.000,76091.000,39179.000,65858.000,27637.000,26582.000,8235.000,29565.000,34.000,50.000,-663.000,0.000
2087585.000,137183.000,1770.000,11637.000,18646.000,10193.000,1303.000,7113.000,27.000,51.000,213.000,0.000
192466.000,28465.000,9451.000,8561.000,13908.000,5257.000,4590.000,8446.000,27.000,51.000,-327.000,0.000
1759300.000,122383.000,10220.000,13583.000,15423.000,3048.000,2976.000,5322.000,34.000,53.000,-85.000,0.000
684600.000,39893.000,7915.000,363.000,6777.000,4206.000,2261.000,7131.000,27.000,41.000,-59.000,0.000
45655.000,59709.000,15352.000,3921.000,6266.000,5563.000,6972.000,9263.000,37.000,35.000,-56.000,0.000
718894.000,493424.000,199178.000,129209.000,43546.000,170670.000,43689.000,36589.000,27.000,24.000,-27.000,0.000
687486.000,10303.000,3392.000,6166.000,2528.000,3558.000,657.000,5788.000,38.000,26.000,358.000,0.000
183544.000,6547.000,2747.000,1524.000,5368.000,860.000,405.000,1604.000,67.000,40.000,83.000,0.000
414109.000,125137.000,36203.000,23517.000,28140.000,33096.000,14297.000,31472.000,67.000,40.000,89.000,0.000
1338911.000,185922.000,40797.000,50183.000,42356.000,58859.000,20067.000,15982.000,78.000,47.000,-155.000,0.000
671001.000,19382.000,14753.000,4874.000,28037.000,10349.000,2826.000,1005.000,93.000,48.000,77.000,0.000
24232.000,13168.000,991.000,1044.000,711.000,537.000,114.000,777.000,93.000,48.000,73.000,0.000
304146.000,188557.000,39231.000,4928.000,8318.000,8521.000,5112.000,16442.000,93.000,48.000,-690.000,0.000
190267.000,28282.000,5016.000,4307.000,2532.000,1076.000,577.000,2243.000,93.000,48.000,468.000,0.000
956721.000,45726.000,17153.000,12668.000,10712.000,4684.000,3388.000,7990.000,64.000,41.000,299.000,0.000
190221.000,5837.000,2749.000,7727.000,5925.000,4777.000,972.000,7182.000,51.000,41.000,26.000,0.000
252000.000,86867.000,22841.000,14685.000,17929.000,11379.000,7052.000,27201.000,56.000,48.000,-13.000,0.000
1671294.000,175116.000,50648.000,25461.000,38781.000,12395.000,3754.000,31141.000,44.000,48.000,295.000,0.000
664247.000,17830.000,8782.000,21252.000,10501.000,7029.000,1409.000,5371.000,53.000,50.000,-5.000,0.000
960829.000,8806.000,213.000,2077.000,451.000,708.000,248.000,435.000,64.000,54.000,27.000,0.000
118189.000,121448.000,84935.000,27728.000,8629.000,11789.000,7331.000,34129.000,64.000,54.000,-102.000,0.000
634041.000,23931.000,5982.000,2942.000,10412.000,3988.000,3599.000,29457.000,38.000,57.000,123.000,0.000
1072985.000,64869.000,23818.000,88413.000,101477.000,72634.000,22361.000,142466.000,41.000,54.000,248.000,0.000
1642212.000,23830.000,12253.000,2743.000,2556.000,7989.000,4073.000,35696.000,70.000,56.000,-68.000,0.000
1848047.000,110227.000,18725.000,15234.000,12779.000,6950.000,12084.000,30347.000,77.000,50.000,66.000,0.000
1398610.000,704541.000,90741.000,29284.000,19929.000,29810.000,13904.000,121834.000,77.000,38.000,138.000,0.000
153198.000,47779.000,6617.000,24732.000,13166.000,6727.000,5892.000,39159.000,61.000,35.000,19.000,0.000
1448215.000,12332.000,11853.000,11936.000,25287.000,38160.000,18460.000,139572.000,40.000,35.000,68.000,0.000
1533534.000,98674.000,298.000,15996.000,23819.000,10459.000,6457.000,30385.000,48.000,29.000,117.000,0.000
1117631.000,41559.000,7203.000,65410.000,20536.000,14798.000,3135.000,30986.000,51.000,21.000,-44.000,0.000
1535018.000,31456.000,12667.000,5308.000,12134.000,12135.000,5844.000,32095.000,63.000,40.000,-178.000,0.000
1096615.000,109247.000,14737.000,31240.000,19922.000,11063.000,9217.000,34078.000,66.000,37.000,-26.000,0.000
1115253.000,435375.000,238788.000,112662.000,47123.000,30909.000,10376.000,122408.000,38.000,37.000,97.000,0.000
614421.000,61303.000,6603.000,8058.000,18475.000,9214.000,3022.000,36004.000,29.000,56.000,133.000,0.000
245695.000,81608.000,27048.000,10229.000,16609.000,28503.000,6430.000,34753.000,27.000,38.000,179.000,0.000
2095039.000,809157.000,41700.000,129347.000,22110.000,85471.000,26550.000,122734.000,27.000,37.000,-33.000,0.000
1507794.000,189771.000,14813.000,49645.000,80678.000,53919.000,72889.000,138327.000,30.000,30.000,34.000,0.000
560091.000,822923.000,172310.000,154933.000,201788.000,70539.000,16540.000,134798.000,48.000,17.000,40.000,0.000
724065.000,342890.000,47086.000,49195.000,40233.000,29146.000,12731.000,135865.000,41.000,23.000,149.000,0.000
356694.000,30185.000,9474.000,7922.000,8876.000,3091.000,763.000,9195.000,29.000,21.000,-293.000,0.000
216900.000,29697.000,10716.000,4675.000,9020.000,6147.000,1085.000,7506.000,26.000,29.000,-3.000,0.000
432508.000,36170.000,13815.000,7287.000,16569.000,11115.000,3120.000,35769.000,21.000,37.000,436.000,0.000
2684449.000,42262.000,52377.000,19402.000,21093.000,13095.000,13816.000,24089.000,34.000,38.000,-10.000,0.000
81779.000,36544.000,14280.000,11462.000,12774.000,3757.000,1150.000,3819.000,40.000,53.000,-28.000,0.000
762767.000,14589.000,11347.000,4308.000,3001.000,2277.000,251.000,340.000,38.000,54.000,64.000,0.000
120491.000,20993.000,7815.000,3985.000,6471.000,984.000,174.000,623.000,38.000,54.000,58.000,0.000
1914191.000,632318.000,95176.000,61672.000,44166.000,23466.000,16501.000,54979.000,38.000,54.000,161.000,0.000
124329.000,41801.000,14138.000,1328.000,4676.000,4433.000,1854.000,7673.000,38.000,54.000,24.000,0.000
58537.000,23002.000,2899.000,871.000,3105.000,823.000,612.000,8639.000,30.000,53.000,74.000,0.000
1604840.000,164606.000,12558.000,24821.000,27993.000,29134.000,11336.000,161814.000,11.000,43.000,-129.000,0.000
827644.000,29649.000,22067.000,9775.000,7651.000,5466.000,6670.000,32411.000,14.000,26.000,115.000,0.000
1328911.000,58543.000,27488.000,23224.000,9627.000,16297.000,7776.000,27445.000,17.000,29.000,97.000,0.000
162547.000,67406.000,16855.000,8247.000,9164.000,4561.000,1964.000,35460.000,24.000,37.000,160.000,0.000
1306496.000,70729.000,10086.000,3657.000,15597.000,7663.000,6944.000,29899.000,29.000,47.000,-21.000,0.000
941818.000,126765.000,53462.000,39234.000,15654.000,14943.000,6450.000,30281.000,24.000,44.000,212.000,0.000
91242.000,31484.000,13283.000,10815.000,6527.000,3343.000,2866.000,8067.000,23.000,41.000,-117.000,0.000
856087.000,132877.000,23418.000,26061.000,14003.000,13427.000,7733.000,32480.000,13.000,41.000,-158.000,0.000
548184.000,71889.000,15578.000,15580.000,19072.000,12070.000,8365.000,32552.000,17.000,41.000,168.000,0.000
257060.000,20865.000,1372.000,7911.000,5925.000,4109.000,2350.000,7552.000,21.000,50.000,-106.000,0.000
981185.000,172018.000,19931.000,35588.000,25585.000,16517.000,18519.000,30701.000,29.000,41.000,66.000,0.000
697621.000,143536.000,33716.000,30273.000,46638.000,23887.000,7411.000,25842.000,30.000,34.000,237.000,0.000
141533.000,149294.000,15010.000,29246.000,8013.000,60548.000,22239.000,27169.000,37.000,30.000,26.000,0.000
1504319.000,250605.000,39019.000,43919.000,13579.000,75279.000,11279.000,28387.000,48.000,26.000,-184.000,0.000
2068972.000,251364.000,39263.000,88391.000,24600.000,54200.000,21010.000,23823.000,51.000,24.000,-43.000,0.000
1417247.000,139109.000,139052.000,47161.000,92140.000,41220.000,4792.000,20487.000,57.000,29.000,-142.000,0.000
1878227.000,916022.000,204296.000,300117.000,213409.000,197644.000,39774.000,107972.000,60.000,38.000,252.000,0.000
845568.000,386634.000,26663.000,6969.000,49034.000,35123.000,23367.000,29003.000,51.000,44.000,262.000,0.000
117335.000,23638.000,18209.000,7044.000,19611.000,23959.000,3531.000,6952.000,41.000,30.000,-233.000,0.000
199321.000,32598.000,20517.000,15411.000,12472.000,9678.000,8244.000,6472.000,54.000,30.000,-72.000,0.000
1607001.000,280831.000,24260.000,58598.000,130661.000,84839.000,55239.000,120011.000,54.000,30.000,157.000,0.000
1503607.000,177625.000,94187.000,79331.000,44280.000,80189.000,26405.000,125135.000,57.000,21.000,119.000,0.000
672409.000,114542.000,57260.000,34842.000,30205.000,23977.000,2638.000,33042.000,67.000,43.000,-588.000,0.000
480046.000,45797.000,29656.000,9181.000,8969.000,10052.000,1395.000,8319.000,53.000,48.000,188.000,0.000
893177.000,66087.000,73432.000,17516.000,17660.000,28969.000,8580.000,20265.000,51.000,48.000,22.000,0.000
918397.000,140520.000,9430.000,7395.000,11972.000,19553.000,4424.000,30949.000,50.000,64.000,265.000,0.000
85920.000,51377.000,7938.000,21053.000,8527.000,7007.000,1445.000,6330.000,43.000,48.000,293.000,0.000
139884.000,8063.000,2777.000,1475.000,1524.000,1279.000,495.000,1899.000,41.000,44.000,956.000,0.000
563759.000,13632.000,1563.000,2166.000,3117.000,1409.000,1039.000,379.000,40.000,41.000,42.000,0.000
777267.000,70073.000,15705.000,6554.000,36146.000,9120.000,5984.000,3250.000,40.000,41.000,-91.000,0.000
1771357.000,119238.000,7863.000,25187.000,19933.000,31350.000,10641.000,14241.000,30.000,24.000,-71.000,0.000
840651.000,148571.000,4167.000,15083.000,27531.000,9050.000,5261.000,3951.000,30.000,24.000,68.000,0.000
581944.000,15027.000,21790.000,24995.000,4360.000,8664.000,4338.000,1031.000,30.000,24.000,70.000,0.000
1127692.000,136093.000,15374.000,53769.000,16168.000,66797.000,16076.000,7690.000,30.000,24.000,-55.000,0.000
581690.000,86079.000,36910.000,44551.000,133861.000,135731.000,18016.000,10664.000,30.000,24.000,1784.000,0.000
159954.000,10329.000,21722.000,36168.000,11756.000,17420.000,11105.000,10325.000,30.000,24.000,73.000,0.000
1278174.000,1837062.000,250814.000,193303.000,723858.000,894377.000,454178.000,286519.000,30.000,24.000,-2048.000,0.000
1798852.000,121816.000,46020.000,77492.000,48923.000,120542.000,65943.000,29974.000,30.000,24.000,58.000,0.000
1557373.000,767500.000,67228.000,52767.000,124059.000,339282.000,307717.000,175478.000,30.000,24.000,278.000,0.000
1010934.000,42505.000,29008.000,14660.000,28478.000,19481.000,13797.000,2523.000,30.000,24.000,57.000,0.000
780588.000,273815.000,38024.000,13842.000,7894.000,29337.000,5152.000,7932.000,30.000,24.000,91.000,0.000
438432.000,48376.000,7756.000,22359.000,28606.000,57555.000,43755.000,31016.000,30.000,24.000,1836.000,0.000
